id,pedido_id,produto_id,quantidade
1,4956,830,2
2,4299,215,4
3,2406,521,4
4,1994,997,1
5,1570,773,5
6,4527,235,3
7,1766,873,5
8,3751,554,3
9,2551,671,2
10,741,956,3
11,4601,269,3
12,3278,114,4
13,3821,618,4
14,3001,579,5
15,4213,74,4
16,4996,268,1
17,2139,45,3
18,4280,104,1
19,1852,461,2
20,3142,208,3
21,3836,268,3
22,1095,499,2
23,2361,791,2
24,191,611,3
25,3102,729,5
26,1070,40,5
27,3179,402,5
28,155,199,3
29,2865,952,4
30,3148,804,3
31,2240,229,4
32,2641,810,3
33,4727,324,2
34,118,5,3
35,1384,36,1
36,3114,585,2
37,1373,608,4
38,942,648,3
39,1565,276,2
40,2930,214,5
41,1068,237,5
42,488,702,2
43,3114,962,1
44,2159,825,5
45,3661,493,3
46,3055,878,4
47,3899,563,1
48,2520,814,5
49,814,258,1
50,954,548,1
51,395,899,5
52,530,476,3
53,3926,538,3
54,3871,297,4
55,4713,335,1
56,3417,405,1
57,1116,746,4
58,4769,209,3
59,4460,596,3
60,1554,495,3
61,2859,709,5
62,4005,425,2
63,4580,866,5
64,816,701,5
65,3341,481,1
66,4729,205,3
67,4944,419,2
68,969,1000,4
69,4713,663,2
70,3770,625,5
71,1852,595,3
72,151,705,3
73,3344,395,3
74,2559,4,2
75,2129,410,2
76,563,367,1
77,1118,450,3
78,25,535,5
79,668,59,3
80,3137,918,4
81,3119,845,5
82,3598,656,2
83,954,941,1
84,4955,427,3
85,1725,572,3
86,2947,835,5
87,2635,583,4
88,4193,957,2
89,402,468,3
90,1826,331,2
91,3921,330,5
92,3958,43,3
93,4785,503,3
94,2051,628,3
95,3642,587,3
96,4358,541,1
97,760,576,2
98,2072,589,4
99,2235,91,1
100,1476,204,3
101,1468,222,5
102,2100,850,4
103,1583,535,1
104,2128,479,1
105,4303,682,3
106,1416,145,5
107,3733,652,2
108,2020,710,4
109,182,188,2
110,2062,116,1
111,4519,286,4
112,222,803,1
113,284,192,2
114,1601,64,3
115,4106,497,4
116,159,671,5
117,901,732,5
118,2926,601,2
119,1281,633,2
120,639,65,4
121,3037,45,3
122,1298,434,2
123,1662,193,4
124,4331,317,5
125,4089,941,1
126,4070,836,5
127,3184,573,3
128,3429,202,5
129,2374,963,5
130,647,896,4
131,2476,20,1
132,846,17,1
133,1203,641,1
134,2425,181,1
135,1825,522,2
136,3741,707,1
137,3000,845,3
138,3793,254,5
139,2899,959,4
140,2675,490,1
141,1956,580,1
142,3743,43,2
143,2131,735,1
144,3220,966,3
145,4254,415,3
146,4688,384,1
147,4595,688,5
148,4686,33,1
149,1812,659,4
150,56,430,5
151,1687,236,3
152,2932,46,3
153,987,30,3
154,1365,654,5
155,1753,335,3
156,262,253,5
157,2018,762,5
158,4084,116,5
159,3812,285,5
160,2678,259,5
161,4884,251,1
162,3758,774,3
163,3432,476,2
164,3971,805,5
165,858,246,3
166,4247,342,3
167,4850,906,4
168,2771,720,5
169,4415,70,5
170,4401,307,2
171,3001,741,2
172,4058,650,2
173,2294,86,2
174,2669,96,3
175,4413,44,1
176,3803,77,1
177,2880,654,5
178,300,815,4
179,4428,539,3
180,251,483,2
181,685,890,5
182,128,198,3
183,3060,765,2
184,4306,149,4
185,294,460,1
186,4661,469,5
187,2662,978,1
188,1399,739,3
189,1391,537,2
190,2013,634,4
191,1201,204,3
192,4992,477,1
193,1379,978,3
194,3374,982,1
195,1021,595,4
196,3019,480,5
197,4887,335,1
198,2931,660,1
199,3738,859,3
200,2426,659,5
201,1115,856,3
202,971,423,1
203,4195,93,5
204,1437,111,2
205,1482,648,2
206,4848,417,3
207,2512,740,1
208,3734,64,2
209,3739,474,1
210,729,141,5
211,3021,585,4
212,2304,164,5
213,4129,57,3
214,2633,312,2
215,2394,798,2
216,4477,723,3
217,1285,234,4
218,248,461,2
219,2069,791,4
220,246,581,5
221,3346,76,2
222,3210,95,1
223,1621,670,4
224,2150,149,3
225,4096,945,2
226,3269,208,3
227,3265,910,5
228,1622,28,1
229,3811,374,2
230,3255,446,1
231,759,972,3
232,4403,208,5
233,1758,382,4
234,1826,976,4
235,600,197,3
236,2998,396,4
237,1979,530,2
238,4219,101,4
239,3513,320,5
240,2910,453,5
241,4532,236,3
242,2990,376,2
243,646,365,5
244,1045,997,1
245,2106,207,1
246,433,431,5
247,2872,876,5
248,3450,178,5
249,1357,277,1
250,1991,518,4
251,89,415,1
252,4564,242,2
253,3181,976,4
254,2019,174,3
255,1263,145,3
256,1406,394,5
257,2822,358,3
258,3245,162,4
259,3191,131,4
260,2758,645,2
261,4867,894,1
262,313,459,3
263,1928,923,1
264,83,614,4
265,4063,234,2
266,1071,972,5
267,1567,680,3
268,4569,51,4
269,412,739,5
270,4307,657,4
271,3366,242,1
272,2835,629,3
273,2042,618,2
274,4511,854,4
275,685,950,1
276,449,172,5
277,4505,328,5
278,3954,441,4
279,1165,72,3
280,2269,736,4
281,1236,988,5
282,1115,618,5
283,2782,689,3
284,4527,398,5
285,3912,325,4
286,4431,592,4
287,1418,457,4
288,4812,847,1
289,3337,639,2
290,4976,990,1
291,1610,661,2
292,1167,253,5
293,3762,527,3
294,1508,787,2
295,4864,779,4
296,3147,331,2
297,4169,418,5
298,780,198,3
299,2072,590,5
300,3143,731,1
301,1676,50,4
302,2767,316,3
303,1235,443,3
304,3364,564,2
305,1496,908,4
306,454,477,2
307,2542,778,5
308,2449,133,2
309,898,409,2
310,582,792,4
311,2298,755,2
312,2446,555,5
313,4190,392,2
314,136,482,5
315,4689,433,1
316,3691,165,5
317,4211,145,4
318,3335,807,1
319,4413,689,1
320,2351,344,3
321,2585,775,1
322,2016,266,3
323,2090,164,2
324,4780,234,2
325,2382,654,4
326,3363,458,2
327,418,724,3
328,396,343,1
329,1676,633,1
330,1278,307,1
331,2026,531,5
332,45,695,1
333,506,162,1
334,3983,616,2
335,1143,304,3
336,1548,963,3
337,4154,97,5
338,2848,42,3
339,4939,90,1
340,2695,303,3
341,3927,900,2
342,1486,513,3
343,3670,761,1
344,609,474,3
345,2374,960,2
346,2473,348,1
347,2466,855,3
348,2760,394,1
349,1363,168,5
350,3078,46,3
351,453,429,3
352,1723,443,3
353,1698,169,4
354,1989,323,4
355,391,2,2
356,3367,483,2
357,2776,671,2
358,2692,732,3
359,4651,981,3
360,3082,885,3
361,1280,120,5
362,3484,18,4
363,2517,516,1
364,559,925,5
365,4811,245,2
366,2700,722,5
367,3032,593,5
368,4898,714,1
369,3570,465,1
370,1323,467,1
371,1863,662,5
372,1971,519,2
373,3993,379,1
374,2276,613,2
375,3881,690,1
376,4677,664,5
377,949,866,5
378,4421,550,4
379,1159,539,3
380,4148,539,3
381,4632,567,4
382,980,852,2
383,2887,486,2
384,3339,456,5
385,374,721,5
386,274,183,4
387,1361,524,5
388,3370,169,4
389,521,283,2
390,1194,685,2
391,3736,187,4
392,1836,42,2
393,279,279,1
394,4534,51,3
395,4591,199,4
396,4244,215,1
397,2889,290,2
398,1937,174,1
399,3380,364,5
400,3766,317,3
401,1205,803,1
402,4728,913,1
403,4375,631,1
404,3461,381,4
405,456,870,4
406,2398,408,2
407,1541,462,1
408,864,709,2
409,4532,289,4
410,4788,944,3
411,3653,929,3
412,577,695,2
413,4674,782,5
414,4447,386,4
415,2718,999,3
416,3219,141,4
417,3753,403,3
418,2010,680,3
419,1614,724,1
420,1348,881,1
421,2937,897,4
422,4515,156,2
423,4378,654,4
424,1546,16,1
425,794,945,2
426,986,62,4
427,2150,611,5
428,1147,144,2
429,4880,934,2
430,2923,481,5
431,4497,459,3
432,3698,381,2
433,2335,241,3
434,4129,793,1
435,3862,222,2
436,3309,101,5
437,318,618,1
438,835,293,3
439,4550,358,5
440,667,418,1
441,1362,897,5
442,4060,276,2
443,3071,922,5
444,1008,973,5
445,3578,36,1
446,3663,718,5
447,4064,642,2
448,3448,95,3
449,4910,301,1
450,1354,341,5
451,2740,280,5
452,4015,203,5
453,3680,583,2
454,4095,73,1
455,2292,251,4
456,2845,256,1
457,2668,493,2
458,2748,547,5
459,1565,507,2
460,2780,219,1
461,1745,388,4
462,1198,484,3
463,87,30,2
464,1155,250,5
465,2668,679,2
466,1562,656,4
467,2382,486,5
468,3430,245,3
469,1937,891,4
470,675,163,1
471,3180,351,1
472,68,986,1
473,1148,998,4
474,2368,431,2
475,4195,460,1
476,748,861,5
477,1331,119,3
478,2000,580,3
479,2886,200,1
480,3195,174,3
481,3739,710,2
482,3421,643,3
483,694,615,5
484,2401,131,2
485,1390,828,4
486,361,432,3
487,4764,921,1
488,3301,323,5
489,4322,818,1
490,2366,188,1
491,4173,16,5
492,2855,300,5
493,4053,493,1
494,645,513,3
495,4468,639,5
496,419,288,4
497,3612,175,2
498,107,511,1
499,2815,676,4
500,1271,121,1
501,1463,840,4
502,1133,923,1
503,3359,918,4
504,2029,657,2
505,2978,188,1
506,508,134,5
507,1184,614,3
508,1885,560,2
509,2064,955,2
510,45,3,4
511,877,583,5
512,2784,209,2
513,491,562,1
514,2309,652,1
515,2662,588,3
516,764,815,2
517,2668,844,5
518,4157,927,2
519,2073,282,3
520,3811,941,1
521,4613,559,3
522,3019,360,5
523,1994,50,4
524,4623,55,2
525,2401,930,5
526,3933,756,1
527,2518,941,5
528,627,120,2
529,4048,52,1
530,3083,973,2
531,2574,429,4
532,3082,672,1
533,3674,998,2
534,4586,876,5
535,4362,108,1
536,4438,279,1
537,4030,759,1
538,2937,101,2
539,472,212,1
540,1456,72,5
541,3848,594,4
542,3743,828,2
543,2660,520,5
544,1674,653,5
545,4659,216,4
546,3626,894,5
547,1671,969,1
548,43,865,5
549,221,245,4
550,163,807,2
551,272,726,2
552,2380,738,3
553,1915,59,4
554,2755,800,4
555,4650,635,2
556,4188,743,3
557,2578,278,3
558,1180,602,1
559,135,450,1
560,2695,752,1
561,1692,999,2
562,1503,618,5
563,782,564,1
564,2920,292,2
565,4638,284,3
566,271,873,3
567,3115,805,4
568,2574,158,2
569,4099,940,5
570,1162,434,2
571,2004,91,5
572,4788,588,2
573,3875,519,3
574,748,187,5
575,206,156,3
576,4071,248,2
577,4687,916,5
578,3063,863,5
579,418,241,5
580,3573,557,4
581,256,706,5
582,68,682,1
583,1831,54,1
584,2956,222,1
585,3863,50,5
586,2007,264,2
587,2729,311,2
588,3603,7,1
589,4649,594,3
590,3666,878,3
591,3078,425,3
592,2059,978,1
593,852,19,3
594,3954,642,4
595,1506,650,2
596,795,65,2
597,2095,438,1
598,921,514,4
599,2297,566,5
600,2514,226,1
601,1397,683,2
602,29,164,1
603,4974,93,5
604,4607,925,3
605,4262,480,4
606,85,886,2
607,1886,878,5
608,1683,819,4
609,3506,633,5
610,3503,257,2
611,4778,759,5
612,194,662,4
613,3096,900,2
614,2768,119,2
615,639,213,3
616,3579,140,2
617,958,83,4
618,440,339,1
619,3999,96,4
620,4547,111,2
621,817,361,5
622,4254,289,4
623,2487,271,2
624,337,419,3
625,917,336,5
626,2709,968,4
627,1635,84,2
628,2886,168,5
629,4935,695,1
630,2590,65,4
631,4261,559,1
632,3242,660,2
633,4505,777,1
634,4001,223,3
635,2346,10,4
636,3118,33,1
637,3103,619,1
638,1929,871,3
639,4327,849,3
640,3798,294,1
641,1728,663,4
642,988,465,3
643,1372,458,3
644,542,325,4
645,4340,784,2
646,4598,999,1
647,2301,733,2
648,742,489,1
649,333,311,2
650,901,385,3
651,4024,122,5
652,2319,783,2
653,2575,64,1
654,152,505,2
655,4972,872,3
656,3350,248,1
657,1990,242,4
658,3945,775,3
659,4257,774,5
660,1516,645,3
661,1953,493,1
662,2750,732,5
663,4919,56,1
664,2715,920,1
665,4053,684,5
666,4423,926,4
667,4130,530,3
668,139,74,5
669,691,619,4
670,143,539,3
671,208,15,2
672,351,886,3
673,206,916,3
674,4037,625,4
675,2123,638,1
676,3970,765,3
677,3563,539,4
678,4064,416,4
679,4111,919,5
680,1789,320,4
681,2923,366,5
682,1433,865,5
683,2862,231,1
684,962,592,1
685,2823,156,3
686,4386,750,5
687,2405,398,4
688,3672,498,1
689,4144,724,1
690,3455,25,5
691,4361,380,3
692,2734,428,1
693,405,728,3
694,1231,285,4
695,2754,210,5
696,1857,588,5
697,357,14,5
698,4104,572,3
699,4446,148,5
700,3708,804,4
701,4539,569,5
702,1777,159,4
703,3477,725,1
704,1872,430,1
705,4143,770,2
706,1987,739,3
707,4005,125,5
708,4879,920,5
709,1284,549,3
710,3968,504,3
711,2371,442,3
712,1025,707,5
713,3787,336,3
714,924,937,4
715,1040,149,3
716,4881,715,3
717,3270,176,2
718,1672,430,3
719,1242,853,5
720,305,14,5
721,4901,766,1
722,61,394,5
723,3571,788,2
724,3657,860,5
725,765,800,1
726,3445,169,4
727,3026,781,5
728,4143,295,4
729,2093,434,5
730,88,743,1
731,2604,482,2
732,3329,783,4
733,1003,126,2
734,987,17,5
735,928,157,1
736,315,248,1
737,914,90,2
738,707,196,5
739,2554,895,5
740,4626,687,4
741,4734,180,5
742,4806,949,3
743,1530,203,1
744,2717,714,5
745,1635,474,3
746,539,487,4
747,2980,36,5
748,1591,73,2
749,3905,753,2
750,939,910,4
751,4175,26,1
752,918,965,2
753,758,406,1
754,1153,381,3
755,2012,39,1
756,2648,837,2
757,1694,900,3
758,4763,819,4
759,2874,803,5
760,1831,230,1
761,4880,604,5
762,4568,804,2
763,2410,638,5
764,3699,368,3
765,3699,875,2
766,2978,700,3
767,3076,789,5
768,120,744,2
769,3091,660,4
770,2969,481,3
771,739,560,1
772,2936,764,2
773,4395,747,5
774,451,776,3
775,3430,359,2
776,2015,724,1
777,4821,545,4
778,1081,968,5
779,3545,246,5
780,4638,279,2
781,393,687,5
782,4418,486,4
783,410,579,4
784,1190,550,4
785,972,55,1
786,632,700,2
787,1086,585,5
788,2708,285,4
789,1198,686,3
790,2715,942,3
791,1735,281,3
792,749,38,4
793,4159,557,4
794,3761,585,2
795,4867,77,4
796,1000,676,3
797,3814,833,5
798,2031,802,5
799,3480,569,3
800,3309,585,5
801,2267,44,1
802,2693,129,5
803,1435,1000,1
804,631,241,2
805,4448,712,5
806,4441,482,4
807,4171,103,3
808,809,340,2
809,3686,93,1
810,990,650,4
811,1197,899,4
812,2418,770,1
813,3697,136,5
814,4176,267,5
815,1075,705,5
816,1556,840,1
817,341,641,1
818,2536,286,4
819,1925,466,5
820,1655,848,3
821,3110,220,4
822,4220,616,2
823,595,600,2
824,3488,312,2
825,2396,152,2
826,2250,367,1
827,1180,377,5
828,3446,115,2
829,2976,388,2
830,1523,409,3
831,1221,45,3
832,194,267,4
833,2631,840,5
834,1404,736,5
835,1737,879,1
836,501,193,1
837,4085,611,3
838,3221,496,1
839,733,107,2
840,785,244,4
841,1747,815,2
842,3788,898,2
843,67,235,2
844,104,910,4
845,1342,55,5
846,2905,441,1
847,2962,435,1
848,3357,417,3
849,2652,846,3
850,3481,382,3
851,3535,712,3
852,1017,883,5
853,4583,555,1
854,4446,985,4
855,673,244,1
856,2506,79,3
857,2260,196,4
858,4737,141,3
859,84,584,4
860,2499,649,5
861,773,107,3
862,757,198,3
863,1988,749,3
864,4807,650,3
865,1670,927,5
866,845,544,5
867,3694,482,3
868,1066,838,4
869,889,398,4
870,849,63,2
871,3585,333,5
872,2351,415,4
873,246,17,5
874,266,243,3
875,2694,249,2
876,3835,484,1
877,4569,992,3
878,433,26,3
879,4518,142,1
880,3533,664,5
881,3412,337,4
882,1658,251,3
883,674,658,3
884,3548,769,2
885,1077,181,5
886,1363,257,3
887,2663,784,4
888,2510,187,1
889,2792,480,2
890,1077,473,4
891,4370,905,2
892,2349,68,1
893,2603,913,3
894,1894,991,1
895,1504,720,4
896,2685,914,5
897,3700,252,3
898,720,298,1
899,2398,106,2
900,4339,622,5
901,69,504,2
902,3990,461,2
903,1381,651,5
904,1964,943,5
905,1433,413,1
906,4632,776,2
907,2026,471,4
908,3019,819,5
909,4052,65,5
910,4689,513,3
911,842,216,4
912,950,19,4
913,8,151,4
914,1678,74,2
915,3507,829,5
916,4811,528,1
917,1421,417,3
918,3065,907,5
919,4990,352,1
920,2039,766,3
921,1227,871,3
922,1302,304,3
923,3605,527,1
924,209,956,3
925,3353,684,5
926,482,637,2
927,2784,226,3
928,4162,562,3
929,586,592,1
930,1193,334,5
931,1374,355,5
932,1099,20,3
933,4997,344,3
934,1110,877,1
935,2562,106,3
936,324,687,1
937,4304,670,4
938,256,370,5
939,4754,104,3
940,3271,373,5
941,4610,717,2
942,846,649,2
943,2408,276,1
944,2975,734,3
945,4021,571,3
946,4165,179,2
947,3748,196,3
948,4939,27,1
949,943,65,4
950,4598,832,2
951,4039,94,4
952,4026,235,1
953,4982,406,2
954,4300,854,5
955,3036,830,3
956,1553,893,3
957,316,801,5
958,693,328,4
959,352,171,3
960,561,818,4
961,3901,153,5
962,2203,395,2
963,4374,957,1
964,1475,901,3
965,1043,975,4
966,107,248,4
967,4752,85,1
968,4676,213,5
969,1397,811,5
970,4396,553,3
971,1360,741,2
972,193,846,4
973,4568,831,5
974,3790,547,3
975,4812,931,3
976,3856,68,4
977,4039,819,4
978,4964,844,4
979,3307,974,5
980,1141,894,4
981,3525,35,4
982,2217,37,3
983,1673,59,5
984,2542,310,3
985,2780,946,2
986,2027,151,3
987,4619,594,4
988,521,69,4
989,1514,726,4
990,2176,728,1
991,4529,999,3
992,94,480,1
993,84,356,3
994,439,258,2
995,2114,846,1
996,2227,957,3
997,2648,815,4
998,3605,147,3
999,1875,148,5
1000,4228,312,1
1001,1615,277,4
1002,2147,851,1
1003,2690,230,4
1004,743,642,4
1005,1019,568,3
1006,4686,215,2
1007,548,349,1
1008,2300,601,1
1009,557,7,2
1010,1663,810,1
1011,1037,744,1
1012,494,912,5
1013,4648,485,1
1014,4405,109,4
1015,3796,814,4
1016,682,409,2
1017,3625,704,1
1018,4158,893,4
1019,2687,863,3
1020,3606,513,1
1021,4797,374,5
1022,3898,491,2
1023,1744,744,1
1024,2444,277,1
1025,2804,804,1
1026,2744,943,4
1027,4263,163,2
1028,1877,794,5
1029,374,408,2
1030,2148,980,3
1031,4148,193,2
1032,4291,865,5
1033,670,204,5
1034,1687,848,5
1035,1177,134,2
1036,1070,513,2
1037,3193,541,4
1038,4293,988,3
1039,2008,62,4
1040,1107,358,1
1041,3439,105,5
1042,4934,78,5
1043,4980,333,2
1044,4256,783,2
1045,797,39,1
1046,2520,421,3
1047,775,864,1
1048,190,816,1
1049,424,266,3
1050,4277,617,3
1051,2065,105,1
1052,1848,307,3
1053,4653,664,5
1054,424,402,5
1055,1092,105,3
1056,431,674,1
1057,1904,660,5
1058,1104,59,4
1059,548,348,1
1060,2864,706,3
1061,455,916,4
1062,631,282,5
1063,3181,265,4
1064,831,870,5
1065,4575,382,3
1066,2688,372,4
1067,4493,697,2
1068,1160,682,4
1069,3732,498,4
1070,4043,867,5
1071,2722,895,5
1072,498,871,2
1073,1047,145,5
1074,494,561,4
1075,2974,603,4
1076,1775,1000,2
1077,2506,327,3
1078,1211,502,5
1079,2313,329,2
1080,826,981,3
1081,951,35,2
1082,2104,584,5
1083,1214,703,1
1084,238,775,2
1085,288,715,1
1086,351,452,3
1087,352,9,3
1088,2188,717,4
1089,396,167,5
1090,3125,822,3
1091,654,577,3
1092,608,480,2
1093,1973,863,4
1094,2132,832,4
1095,3803,119,4
1096,1492,333,5
1097,3191,205,3
1098,3044,42,4
1099,1571,532,3
1100,505,101,1
1101,2150,86,3
1102,4314,926,4
1103,3234,796,1
1104,4485,538,1
1105,182,923,5
1106,3975,32,4
1107,4458,821,2
1108,1729,787,1
1109,689,640,4
1110,1912,406,3
1111,2286,300,5
1112,281,479,2
1113,3055,872,1
1114,1583,617,5
1115,1291,369,1
1116,4096,692,4
1117,775,515,1
1118,2861,270,1
1119,1286,998,2
1120,2436,244,5
1121,342,743,4
1122,4368,126,3
1123,1176,178,3
1124,4844,536,3
1125,3455,382,1
1126,1374,810,4
1127,1552,41,3
1128,1457,176,2
1129,94,230,2
1130,4512,939,1
1131,670,719,4
1132,3895,980,5
1133,871,591,1
1134,4617,387,4
1135,4734,745,2
1136,1188,200,5
1137,3145,567,2
1138,67,629,5
1139,3718,466,4
1140,2910,904,5
1141,3138,92,2
1142,4384,803,1
1143,2576,88,1
1144,2647,651,3
1145,2085,179,1
1146,2992,39,5
1147,4729,438,2
1148,3504,182,3
1149,2091,777,5
1150,4700,586,5
1151,4695,184,5
1152,1324,255,1
1153,1797,236,5
1154,1623,449,2
1155,2875,405,4
1156,153,594,1
1157,4355,73,5
1158,2097,285,1
1159,1228,480,3
1160,3651,9,1
1161,1125,71,5
1162,1712,81,1
1163,469,112,1
1164,1876,45,4
1165,586,455,3
1166,871,286,2
1167,1107,968,3
1168,3182,34,1
1169,2971,220,5
1170,3991,799,5
1171,3808,288,2
1172,859,155,1
1173,2554,308,5
1174,3526,477,5
1175,4009,199,3
1176,3144,538,5
1177,2945,801,5
1178,4200,123,2
1179,3756,437,4
1180,4132,618,3
1181,2226,536,3
1182,1894,843,1
1183,2505,197,3
1184,2780,509,3
1185,1560,806,5
1186,1840,701,2
1187,3437,956,5
1188,2556,45,1
1189,4295,19,2
1190,2949,431,2
1191,595,389,2
1192,4781,658,2
1193,4136,885,2
1194,2285,866,5
1195,3427,785,4
1196,3575,727,2
1197,665,806,1
1198,4595,326,5
1199,2672,16,4
1200,3210,634,3
1201,4981,252,4
1202,4946,620,2
1203,1818,617,5
1204,2989,914,5
1205,1485,91,3
1206,4529,552,3
1207,3148,427,5
1208,3761,371,1
1209,729,72,4
1210,2247,204,5
1211,3931,939,5
1212,4543,497,5
1213,2429,534,2
1214,3566,75,5
1215,1787,469,1
1216,1838,126,3
1217,2686,283,5
1218,3313,331,2
1219,3811,1000,2
1220,744,995,2
1221,4439,215,4
1222,1908,256,2
1223,4405,835,4
1224,660,231,2
1225,3743,96,2
1226,2758,643,3
1227,4316,31,2
1228,159,187,1
1229,4992,60,2
1230,2917,468,4
1231,4012,287,2
1232,2508,482,4
1233,4043,885,5
1234,1579,320,5
1235,4271,580,5
1236,1315,640,2
1237,1470,286,1
1238,3582,362,5
1239,3872,448,5
1240,4712,567,1
1241,3331,288,5
1242,1456,404,1
1243,136,270,5
1244,2729,182,3
1245,4751,908,4
1246,4970,883,3
1247,2736,569,5
1248,3394,893,5
1249,3281,86,2
1250,1278,727,2
1251,923,747,5
1252,4304,693,3
1253,2040,67,4
1254,4058,12,3
1255,1329,19,4
1256,4364,932,1
1257,1230,411,3
1258,4936,233,4
1259,3031,580,4
1260,2538,521,1
1261,351,11,3
1262,978,191,3
1263,41,920,3
1264,265,432,4
1265,30,65,4
1266,4325,281,2
1267,2009,315,1
1268,602,377,4
1269,4333,53,3
1270,1890,293,4
1271,53,476,5
1272,2605,747,2
1273,796,731,1
1274,3075,940,5
1275,1026,642,3
1276,27,378,3
1277,4885,651,5
1278,3743,190,1
1279,2254,619,5
1280,1175,551,4
1281,2435,856,1
1282,915,575,2
1283,3526,605,4
1284,4695,56,4
1285,2850,65,3
1286,4555,218,5
1287,4324,795,3
1288,1273,414,4
1289,1733,805,1
1290,3837,874,3
1291,3876,999,2
1292,2478,789,3
1293,1411,56,2
1294,1390,583,2
1295,2764,928,5
1296,1879,319,1
1297,3684,594,2
1298,2814,588,1
1299,4423,524,2
1300,3472,570,2
1301,3713,706,5
1302,3363,195,3
1303,2571,625,3
1304,4821,403,5
1305,4906,241,4
1306,2595,59,2
1307,1428,786,1
1308,3317,990,4
1309,1941,829,1
1310,4993,425,1
1311,5000,497,3
1312,1478,884,1
1313,3817,353,4
1314,2915,649,3
1315,846,641,1
1316,4305,542,5
1317,3669,457,1
1318,752,12,2
1319,4854,71,4
1320,2181,809,3
1321,1191,288,4
1322,4026,873,4
1323,3073,828,3
1324,4659,350,3
1325,4210,162,4
1326,624,678,5
1327,3844,780,3
1328,3935,67,1
1329,1938,643,1
1330,2917,770,3
1331,1408,577,2
1332,3359,79,5
1333,3109,547,1
1334,1591,333,2
1335,497,956,1
1336,3246,654,5
1337,355,370,1
1338,4822,876,5
1339,1309,86,3
1340,4978,575,4
1341,106,540,5
1342,879,171,1
1343,1741,307,1
1344,2675,173,3
1345,1978,44,5
1346,3290,675,4
1347,811,117,4
1348,4745,544,5
1349,885,63,5
1350,4959,544,4
1351,658,365,2
1352,3569,753,5
1353,2223,526,5
1354,379,917,1
1355,1107,389,5
1356,1765,865,4
1357,1219,642,5
1358,2647,295,3
1359,374,17,1
1360,1883,601,5
1361,818,440,1
1362,2752,111,3
1363,2280,341,4
1364,184,571,3
1365,4843,342,5
1366,2685,349,1
1367,1087,939,2
1368,2291,322,2
1369,3446,927,3
1370,834,761,4
1371,3082,157,5
1372,3039,520,2
1373,4043,401,2
1374,1387,337,5
1375,4519,506,5
1376,2540,92,2
1377,1960,948,3
1378,1840,14,2
1379,4280,113,5
