id,pedido_id,produto_id,quantidade
2692,4437,543,1
2693,1385,901,3
2694,4542,217,4
2695,1879,158,1
2696,2823,736,1
2697,4560,83,4
2698,2400,267,5
2699,3461,611,3
2700,2386,936,2
2701,1365,848,3
2702,2093,970,4
2703,3706,768,2
2704,3891,484,2
2705,1643,420,3
2706,1811,307,3
2707,775,656,3
2708,3732,926,5
2709,1350,89,4
2710,1393,723,4
2711,1702,726,4
2712,196,190,4
2713,4929,177,5
2714,2987,368,5
2715,4120,961,2
2716,4766,550,4
2717,1864,637,2
2718,2411,938,5
2719,111,916,5
2720,181,810,1
2721,983,389,3
2722,2884,114,3
2723,413,138,5
2724,3015,767,3
2725,1323,69,4
2726,1657,259,3
2727,4029,21,5
2728,3105,511,2
2729,1660,382,1
2730,1519,40,1
2731,1551,263,1
2732,2969,752,1
2733,2707,717,2
2734,2994,98,2
2735,401,506,5
2736,684,129,1
2737,1863,914,1
2738,1403,972,2
2739,2973,172,3
2740,4509,225,3
2741,4508,948,2
2742,1079,58,5
2743,1904,93,5
2744,2321,566,3
2745,1508,595,1
2746,3116,426,4
2747,2906,585,1
2748,4359,617,2
2749,2807,620,3
2750,4492,272,3
2751,4194,989,5
2752,2495,240,5
2753,1290,856,2
2754,2027,444,4
2755,1022,735,5
2756,1305,68,3
2757,3875,781,1
2758,2715,102,3
2759,3248,591,4
2760,946,304,1
2761,1724,604,4
2762,4746,722,4
2763,4677,244,1
2764,4337,129,4
2765,1642,559,2
2766,1506,836,5
2767,3832,474,1
2768,4550,108,4
2769,214,19,1
2770,312,735,3
2771,3448,284,5
2772,4811,217,3
2773,4506,590,3
2774,3530,201,3
2775,199,233,2
2776,1437,997,3
2777,3940,726,2
2778,1992,769,5
2779,1256,856,1
2780,4926,676,3
2781,65,94,2
2782,4022,718,5
2783,1380,152,4
2784,220,238,5
2785,666,589,3
2786,3299,943,2
2787,2609,417,5
2788,44,45,3
2789,453,633,1
2790,4,183,5
2791,2256,13,5
2792,3987,554,1
2793,2423,784,5
2794,289,25,1
2795,3410,146,2
2796,4234,350,2
2797,716,604,5
2798,2296,914,2
2799,4843,844,1
2800,580,559,4
2801,2325,431,3
2802,2861,816,1
2803,3324,96,3
2804,3415,816,2
2805,2309,645,4
2806,38,304,5
2807,3977,163,3
2808,2986,173,2
2809,2374,697,2
2810,2626,838,1
2811,3889,701,1
2812,3083,1000,4
2813,656,498,5
2814,4521,181,1
2815,4295,21,4
2816,4126,168,4
2817,2754,509,1
2818,58,469,1
2819,1724,583,3
2820,2027,53,4
2821,1529,946,2
2822,2678,143,3
2823,1836,792,2
2824,2344,720,2
2825,602,536,2
2826,463,332,5
2827,833,710,3
2828,4241,553,3
2829,4492,29,5
2830,3500,582,3
2831,1011,473,4
2832,3650,839,3
2833,2714,922,2
2834,3267,124,3
2835,4847,135,4
2836,647,589,4
2837,2831,921,1
2838,84,318,1
2839,4833,866,1
2840,1010,894,4
2841,2113,377,3
2842,1964,332,3
2843,989,120,3
2844,2101,424,1
2845,2341,802,3
2846,3374,792,2
2847,2075,443,5
2848,4437,373,1
2849,2940,627,4
2850,2548,826,3
2851,256,241,3
2852,2745,847,1
2853,3240,728,4
2854,1743,692,1
2855,3451,906,3
2856,4197,600,5
2857,2949,195,5
2858,2002,590,5
2859,4244,85,5
2860,794,118,1
2861,4976,304,2
2862,3189,562,1
2863,1761,816,2
2864,3881,520,4
2865,4723,38,2
2866,1366,845,5
2867,1457,33,5
2868,4727,351,3
2869,116,812,2
2870,766,957,5
2871,2613,164,2
2872,545,66,5
2873,2747,475,1
2874,4166,860,5
2875,2396,615,5
2876,3174,192,5
2877,2726,369,4
2878,4380,528,4
2879,3665,596,4
2880,605,581,3
2881,3966,437,1
2882,3459,182,4
2883,4296,237,1
2884,4587,907,5
2885,1001,103,5
2886,440,246,1
2887,2955,106,2
2888,3326,468,5
2889,3889,168,2
2890,57,92,2
2891,672,617,2
2892,937,391,4
2893,560,896,5
2894,3073,91,3
2895,4277,698,4
2896,1637,394,4
2897,2202,565,2
2898,4778,41,5
2899,3510,520,5
2900,4785,473,2
2901,3278,308,5
2902,1481,297,5
2903,638,712,5
2904,2748,586,4
2905,3373,48,4
2906,872,583,4
2907,2030,954,3
2908,4787,702,3
2909,4891,651,3
2910,4261,270,5
2911,2921,876,2
2912,1354,429,4
2913,2906,347,5
2914,1569,409,3
2915,3960,868,3
2916,1327,307,4
2917,1096,583,1
2918,940,746,3
2919,4082,288,1
2920,2793,452,2
2921,3461,544,3
2922,3544,95,2
2923,3759,418,1
2924,1805,749,5
2925,2253,677,3
2926,4847,288,5
2927,4516,921,2
2928,869,996,3
2929,491,921,1
2930,2909,821,2
2931,1597,934,1
2932,2510,540,5
2933,1209,392,4
2934,4184,321,4
2935,2409,517,3
2936,1883,508,3
2937,3152,719,1
2938,2682,571,4
2939,2514,483,1
2940,2531,113,4
2941,423,207,1
2942,1533,594,2
2943,379,583,5
2944,2182,587,1
2945,1076,948,5
2946,604,647,4
2947,1896,744,3
2948,3289,414,2
2949,3971,625,2
2950,689,541,4
2951,3843,914,4
2952,1901,380,3
2953,1393,440,2
2954,3291,357,3
2955,3356,885,5
2956,3073,760,5
2957,4812,947,4
2958,12,650,5
2959,1554,255,5
2960,1638,923,3
2961,1074,908,2
2962,4240,449,5
2963,4853,726,3
2964,275,548,5
2965,227,690,2
2966,3958,158,1
2967,1858,391,4
2968,2845,472,1
2969,577,188,1
2970,1377,45,2
2971,2167,415,1
2972,3043,86,4
2973,1905,172,3
2974,159,44,2
2975,2244,939,5
2976,2726,414,5
2977,814,752,3
2978,2496,45,2
2979,2383,255,1
2980,631,721,5
2981,3016,383,2
2982,1206,743,5
2983,2646,829,4
2984,3339,317,2
2985,2965,919,5
2986,1136,635,5
2987,1771,823,5
2988,4471,229,3
2989,4337,924,2
2990,960,794,2
2991,3096,293,3
2992,4429,591,4
2993,602,923,1
2994,4863,836,1
2995,3889,417,5
2996,2212,144,3
2997,3046,329,4
2998,1710,873,1
2999,2125,309,2
3000,4289,834,5
3001,1472,883,4
3002,4379,376,2
3003,3459,352,4
3004,1656,845,3
3005,1942,609,2
3006,2304,409,4
3007,1534,117,4
3008,3332,368,3
3009,644,626,3
3010,2070,733,2
3011,90,790,2
3012,4198,351,3
3013,1322,794,1
3014,4891,953,5
3015,3638,160,4
3016,2084,807,4
3017,4683,304,4
3018,1685,357,1
3019,1676,107,3
3020,1410,637,4
3021,3328,856,5
3022,1424,28,4
3023,1715,220,1
3024,3076,618,2
3025,3664,289,3
3026,1982,992,5
3027,4469,139,3
3028,4672,649,4
3029,318,766,2
3030,4579,282,4
3031,3544,395,3
3032,3213,473,5
3033,4000,750,5
3034,4029,445,4
3035,2731,879,4
3036,3076,511,2
3037,724,889,3
3038,2837,211,2
3039,3647,113,5
3040,4927,891,5
3041,1567,108,3
3042,1110,444,2
3043,4715,642,2
3044,2122,513,3
3045,435,302,2
3046,4184,214,5
3047,470,604,4
3048,3689,238,3
3049,4753,46,1
3050,1061,403,2
3051,3790,760,2
3052,605,851,5
3053,24,353,2
3054,2669,906,3
3055,1681,272,1
3056,2590,618,5
3057,4319,369,3
3058,1672,737,2
3059,1679,467,3
3060,3106,815,4
3061,2110,288,2
3062,2972,558,4
3063,4246,536,3
3064,4530,763,3
3065,1427,280,1
3066,1228,851,2
3067,3461,455,4
3068,2747,274,5
3069,4555,503,2
3070,3481,941,2
3071,1449,252,4
3072,931,775,1
3073,2900,328,4
3074,1500,327,3
3075,4726,822,3
3076,346,199,1
3077,1875,116,5
3078,3128,329,4
3079,1540,906,2
3080,4060,990,1
3081,4700,67,1
3082,4955,972,5
3083,247,52,1
3084,321,412,3
3085,4295,416,5
3086,829,851,3
3087,1275,549,5
3088,1708,628,1
3089,4382,630,2
3090,4274,734,5
3091,2162,552,4
3092,1762,136,3
3093,2622,540,2
3094,2393,281,1
3095,2595,615,3
3096,4174,35,2
3097,2388,701,4
3098,3548,705,3
3099,4477,34,4
3100,250,674,1
3101,1607,421,2
3102,1982,398,3
3103,2012,945,4
3104,2650,359,3
3105,2477,309,5
3106,1511,910,4
3107,2040,299,2
3108,1094,908,4
3109,2859,52,3
3110,3798,664,1
3111,1072,152,5
3112,1216,220,3
3113,268,5,2
3114,12,64,5
3115,4726,74,4
3116,4657,746,3
3117,2237,125,5
3118,2005,398,2
3119,4577,217,3
3120,1884,347,1
3121,2519,200,5
3122,80,670,2
3123,524,245,5
3124,1380,145,3
3125,1700,888,1
3126,4377,234,4
3127,2942,159,3
3128,1611,198,3
3129,3310,236,3
3130,337,235,2
3131,4564,321,3
3132,3541,3,2
3133,4609,406,3
3134,800,53,1
3135,511,480,3
3136,3178,782,5
3137,1356,942,5
3138,4783,573,2
3139,4906,522,4
3140,4695,748,2
3141,1076,545,4
3142,2831,940,3
3143,4294,683,4
3144,4491,330,5
3145,3259,471,3
3146,852,41,1
3147,2715,60,3
3148,2719,102,3
3149,3648,275,2
3150,2732,786,3
3151,1630,61,3
3152,1150,563,4
3153,4586,112,1
3154,3666,269,5
3155,2918,978,5
3156,3076,366,3
3157,2476,942,4
3158,2789,83,1
3159,1976,205,4
3160,1467,738,1
3161,4623,790,1
3162,4981,270,4
3163,3842,236,4
3164,87,270,4
3165,4686,235,4
3166,4255,85,1
3167,3784,779,2
3168,4768,633,2
3169,671,797,2
3170,2246,76,5
3171,946,881,3
3172,544,446,5
3173,1064,427,3
3174,349,98,1
3175,1179,717,5
3176,4621,774,2
3177,1368,809,4
3178,3884,544,1
3179,2051,296,3
3180,3307,266,1
3181,3507,817,2
3182,157,514,1
3183,196,747,2
3184,1247,420,1
3185,3497,206,5
3186,1421,594,4
3187,30,507,5
3188,1883,564,3
3189,3931,697,1
3190,4997,943,1
3191,3622,215,4
3192,4088,65,5
3193,4733,278,4
3194,3274,633,3
3195,2286,307,3
3196,3772,238,2
3197,902,747,5
3198,701,450,2
3199,1557,558,3
3200,923,180,5
3201,267,252,3
3202,3389,668,1
3203,2416,9,1
3204,548,895,3
3205,4730,479,1
3206,1989,834,1
3207,1455,429,3
3208,3895,368,2
3209,2472,414,1
3210,1913,888,4
3211,1266,70,1
3212,644,602,3
3213,2909,969,3
3214,1841,508,1
3215,1979,864,2
3216,620,240,2
3217,2356,898,4
3218,3994,287,3
3219,4253,834,3
3220,3418,841,3
3221,740,193,5
3222,3783,859,2
3223,2434,925,4
3224,3420,628,1
3225,3626,450,4
3226,1109,861,3
3227,3651,929,4
3228,2084,610,2
3229,757,132,1
3230,3487,286,5
3231,1932,428,2
3232,1674,668,2
3233,3842,391,5
3234,4718,704,3
3235,31,46,2
3236,1765,985,1
3237,2191,587,2
3238,2211,532,3
3239,1095,947,5
3240,1463,615,3
3241,2697,172,3
3242,4015,647,5
3243,2289,596,5
3244,3036,295,3
3245,4435,722,5
3246,1019,915,3
3247,4831,51,5
3248,1352,952,3
3249,4405,533,1
3250,2276,406,1
3251,1196,958,1
3252,1017,801,2
3253,2498,691,1
3254,1995,742,2
3255,1291,963,3
3256,3262,632,5
3257,2502,570,4
3258,1439,915,3
3259,1149,354,5
3260,1171,312,4
3261,4032,123,5
3262,991,197,4
3263,1419,153,1
3264,4305,244,4
3265,4907,229,2
3266,4492,260,5
3267,4660,988,2
3268,2753,805,5
3269,2087,92,3
3270,3848,637,1
3271,1243,422,4
3272,3039,769,4
3273,382,636,3
3274,1438,319,4
3275,4070,164,3
3276,4510,904,3
3277,2976,471,5
3278,1249,346,3
3279,771,935,2
3280,3145,790,2
3281,3346,537,3
3282,1618,208,4
3283,4405,820,3
3284,4157,185,5
3285,78,831,4
3286,2517,776,3
3287,1144,637,5
3288,1885,979,3
3289,1761,668,1
3290,1898,806,3
3291,881,979,5
3292,2473,838,2
3293,4092,412,2
3294,618,823,1
3295,3627,252,1
3296,1374,534,1
3297,2352,75,5
3298,871,96,4
3299,1373,369,3
3300,1634,147,2
3301,2524,242,2
3302,1009,170,2
3303,26,712,3
3304,4542,646,3
3305,1505,26,2
3306,897,243,2
3307,4221,361,3
3308,2791,554,4
3309,4838,308,5
3310,4248,68,1
3311,1697,504,3
3312,1091,574,4
3313,3521,268,2
3314,1530,49,5
3315,1179,719,1
3316,4379,962,1
3317,1751,674,3
3318,2535,827,5
3319,1720,180,2
3320,3976,231,3
3321,3259,652,1
3322,4611,375,5
3323,3224,805,3
3324,1181,29,5
3325,1408,747,2
3326,1166,544,2
3327,1046,570,3
3328,1026,679,2
3329,2321,918,1
3330,1350,345,3
3331,3835,45,3
3332,3200,419,4
3333,4274,822,4
3334,3153,314,4
3335,4949,916,1
3336,1659,599,4
3337,1883,67,5
3338,691,724,1
3339,286,686,4
3340,1949,140,3
3341,2333,246,3
3342,13,876,4
3343,3174,687,4
3344,2219,954,5
3345,3352,876,4
3346,3749,388,1
3347,4115,569,4
3348,1409,637,2
3349,3885,647,3
3350,981,440,1
3351,977,513,4
3352,3729,464,3
3353,4626,151,3
3354,4340,278,4
3355,3885,19,4
3356,3621,519,5
3357,1758,897,1
3358,3492,39,4
3359,4081,653,3
3360,4842,932,1
3361,4042,241,5
3362,828,963,5
3363,2954,932,5
3364,4497,854,2
3365,1006,711,4
3366,2982,80,3
3367,2789,896,4
3368,3301,470,3
3369,134,113,5
3370,3465,711,5
3371,4156,901,1
3372,4,340,5
3373,2921,273,2
3374,4665,617,3
3375,950,940,2
3376,3843,300,3
3377,2830,963,2
3378,1466,308,1
3379,119,503,2
3380,4700,305,4
3381,3004,569,1
3382,3872,589,2
3383,33,397,1
3384,4041,806,5
3385,2418,68,1
3386,2263,146,4
3387,1279,8,4
3388,1987,320,3
3389,494,526,2
3390,1447,513,2
3391,369,219,1
3392,2883,396,2
3393,3675,983,3
3394,161,314,3
3395,1032,650,5
3396,3023,909,2
3397,3197,778,1
3398,3516,120,4
3399,4959,923,1
3400,4509,185,2
3401,1206,520,4
3402,1410,382,4
3403,3155,363,2
3404,3999,190,2
3405,117,177,3
3406,4287,789,2
3407,1980,346,3
3408,4438,619,3
3409,2413,147,2
3410,4791,544,5
3411,558,225,2
3412,977,211,1
3413,2231,997,3
3414,307,483,3
3415,4415,506,4
3416,1856,911,4
3417,4753,982,5
3418,521,816,1
3419,1314,824,5
3420,2346,998,1
3421,2840,738,2
3422,2932,955,2
3423,3054,602,1
3424,2493,568,2
3425,3965,638,4
3426,899,866,5
3427,4417,704,5
3428,2211,579,4
3429,1775,210,5
3430,4399,262,4
3431,1434,933,2
3432,151,561,2
3433,1099,893,1
3434,643,773,1
3435,1547,236,2
3436,3672,323,1
3437,3006,954,2
3438,1094,760,4
3439,3330,210,1
3440,3754,966,3
3441,4000,49,4
3442,3417,643,5
3443,1070,837,2
3444,393,858,2
3445,3688,850,2
3446,4067,446,5
3447,809,996,4
3448,3708,497,3
3449,4981,315,1
3450,3914,889,5
3451,4418,805,2
3452,3250,965,5
3453,564,95,3
3454,2899,555,3
3455,2862,4,2
3456,4900,891,5
3457,4671,70,3
3458,1062,535,2
3459,3417,481,3
3460,1789,319,2
3461,3669,308,2
3462,871,24,5
3463,4036,242,1
3464,777,143,3
3465,4264,752,1
3466,1396,270,2
3467,441,869,4
3468,89,879,1
3469,136,393,4
3470,4210,515,3
3471,4682,318,3
3472,2884,535,2
3473,869,640,2
3474,3725,323,1
3475,2306,422,4
3476,4423,568,3
3477,4383,361,4
3478,3896,135,5
3479,768,609,4
3480,1084,745,3
3481,2458,1000,3
3482,2951,196,2
3483,1520,898,5
3484,4005,55,1
3485,3104,471,3
3486,863,198,1
3487,2094,978,2
3488,3826,132,4
3489,4045,107,3
3490,2887,23,4
3491,4603,685,2
3492,4763,539,2
3493,4711,746,2
3494,2014,443,3
3495,4979,740,3
3496,1316,233,2
3497,280,946,5
3498,3117,312,3
3499,2621,200,5
3500,3119,518,5
3501,732,443,3
3502,1893,40,4
3503,3082,445,1
3504,4145,216,4
3505,246,471,1
3506,174,75,5
3507,1041,96,3
3508,1195,548,3
3509,771,516,5
3510,3255,53,5
3511,1076,643,3
3512,4712,647,4
3513,3270,137,3
3514,1734,441,3
3515,1031,394,2
3516,504,909,5
3517,2219,223,2
3518,3902,492,2
3519,4844,629,2
3520,4558,495,3
3521,4883,630,2
3522,1860,609,2
3523,3692,469,4
3524,1408,292,3
3525,4114,523,4
3526,1016,590,5
3527,850,151,3
3528,3481,128,3
3529,3585,769,5
3530,4196,294,3
3531,854,724,3
3532,651,577,5
3533,3060,135,3
3534,2781,697,4
3535,3161,494,1
3536,766,249,5
3537,4024,105,5
3538,4537,146,4
3539,80,37,4
3540,760,293,2
3541,3202,470,3
3542,590,519,2
3543,948,766,5
3544,225,931,3
3545,3850,351,1
3546,2426,299,3
3547,2309,982,2
3548,3152,569,5
3549,3980,453,1
3550,2480,615,3
3551,4044,377,5
3552,1282,630,4
3553,3963,275,1
3554,708,440,4
3555,1505,384,4
3556,2275,276,3
3557,4328,14,1
3558,189,259,1
3559,1365,186,2
3560,2926,333,3
3561,4319,741,5
3562,3366,342,5
3563,1951,612,5
3564,2497,793,1
3565,800,963,2
3566,57,305,2
3567,3434,368,1
3568,507,401,2
3569,2219,747,1
3570,1493,608,4
3571,2511,241,3
3572,553,763,5
3573,1768,37,1
3574,164,917,1
3575,3224,449,5
3576,4065,955,4
3577,3721,43,4
3578,3832,434,5
3579,1758,541,4
3580,3221,704,4
3581,2275,50,3
3582,4609,96,3
3583,4216,20,3
3584,3531,132,2
3585,4800,275,4
3586,3478,828,5
3587,3426,688,3
3588,4174,524,4
3589,2989,741,5
3590,4629,222,3
3591,724,26,4
3592,970,153,1
3593,4279,502,3
3594,2108,164,2
3595,2513,982,1
3596,4667,707,5
3597,2647,387,3
3598,4482,169,5
3599,896,683,2
3600,649,528,5
3601,3235,334,4
3602,1164,994,4
3603,1915,661,1
3604,2344,60,1
3605,4140,771,3
3606,918,691,2
3607,549,532,5
3608,3475,400,4
3609,2812,226,1
3610,3378,698,3
3611,1396,655,2
3612,4017,372,4
3613,3141,231,5
3614,1964,771,2
3615,3811,583,1
3616,1774,117,5
3617,1776,350,1
3618,3941,19,3
3619,178,730,2
3620,1825,937,4
3621,624,978,2
3622,3168,274,5
3623,1720,413,3
3624,2192,538,2
3625,1781,221,3
3626,3690,432,1
3627,1517,674,1
3628,877,983,1
3629,4102,41,3
3630,759,697,5
3631,3563,208,5
3632,3203,93,2
3633,3097,484,2
3634,2161,101,5
3635,677,165,1
3636,625,62,1
3637,3804,554,4
3638,2083,570,4
3639,3776,643,3
3640,300,125,4
3641,3341,16,3
3642,2060,145,4
3643,3033,672,5
3644,2483,117,3
3645,2233,959,3
3646,4043,642,1
3647,3841,688,2
3648,1258,400,1
3649,3487,310,2
3650,389,200,3
3651,3693,988,2
3652,2566,743,3
3653,3854,440,3
3654,2184,489,5
3655,690,620,1
3656,220,833,4
3657,4790,954,1
3658,3076,566,3
3659,1367,243,2
3660,1160,70,3
3661,4770,147,2
3662,2844,875,4
3663,3939,774,2
3664,1067,424,3
3665,4719,708,2
3666,934,867,3
3667,3711,871,3
3668,1331,98,3
3669,3791,163,5
3670,2015,515,4
3671,4165,385,1
3672,3744,179,4
3673,240,476,1
3674,1124,963,2
3675,974,659,5
3676,1201,109,4
3677,676,959,3
3678,4298,701,5
3679,958,381,4
3680,3385,988,4
3681,1247,203,3
3682,3725,165,2
3683,3844,832,5
3684,565,943,4
3685,4510,5,2
3686,2877,410,4
3687,1924,753,4
3688,2255,720,4
3689,3041,188,1
3690,4587,759,3
3691,2919,302,3
3692,3063,807,3
3693,673,216,1
3694,3727,237,5
3695,87,40,1
3696,3472,124,3
3697,2726,817,3
3698,2611,750,5
3699,3012,604,1
3700,2981,313,2
3701,1462,133,1
3702,4275,928,4
3703,4448,827,4
3704,4258,628,5
3705,1061,852,2
3706,3953,84,2
3707,670,653,1
3708,1157,87,1
3709,4288,417,5
3710,4331,723,4
3711,3742,517,5
3712,382,936,5
3713,1142,900,1
3714,1848,219,4
3715,2326,999,5
3716,1756,158,4
3717,3322,753,5
3718,3130,177,3
3719,1763,325,3
3720,3707,451,3
3721,2761,776,2
3722,4085,782,3
3723,1689,176,3
3724,243,18,4
3725,805,834,4
3726,1952,407,1
3727,3011,421,4
3728,513,851,4
3729,4330,823,1
3730,3359,104,3
3731,3661,972,2
3732,4337,245,1
3733,4306,185,3
3734,4922,200,1
3735,4786,156,4
3736,369,464,2
3737,3911,109,3
3738,973,793,2
3739,1306,606,3
3740,3960,533,5
3741,3876,609,4
3742,4023,835,4
3743,4356,133,2
3744,1127,872,3
3745,400,611,2
3746,3584,384,2
3747,2841,309,2
3748,557,886,5
3749,4366,953,5
3750,2797,468,4
3751,2159,127,4
3752,2887,563,5
3753,4356,745,5
3754,4912,630,4
3755,2501,964,1
3756,4446,429,5
3757,3477,637,4
3758,1675,711,5
3759,2997,104,1
3760,1432,124,2
3761,3851,841,4
3762,1346,516,5
3763,72,800,1
3764,4785,205,4
3765,1561,994,1
3766,4737,573,1
3767,1160,33,1
3768,361,250,3
3769,1182,343,4
3770,411,267,5
3771,2362,146,2
3772,1997,189,5
3773,4245,217,1
3774,3924,353,4
3775,2064,323,1
3776,3411,681,5
3777,1815,669,2
3778,3777,734,5
3779,761,856,1
3780,3965,370,3
3781,3293,515,4
3782,1488,953,4
3783,3813,138,4
3784,3761,234,3
3785,964,988,3
3786,4515,173,5
3787,3263,949,3
3788,2032,317,5
3789,1186,38,1
3790,4187,349,2
3791,1075,91,3
3792,288,653,3
3793,82,439,3
3794,4541,566,1
3795,21,682,5
3796,2685,60,1
3797,2068,58,1
3798,4517,131,2
3799,3850,827,2
3800,3430,418,1
3801,4357,474,5
3802,845,252,4
3803,2200,909,3
3804,1544,520,2
3805,2385,260,5
3806,2116,564,4
3807,4321,539,3
3808,2469,754,2
3809,4384,110,5
3810,4608,701,5
3811,954,937,4
3812,2636,273,4
3813,4866,486,4
3814,2597,25,3
3815,4020,793,3
3816,3068,618,4
3817,2769,465,5
3818,1398,322,1
3819,2999,892,2
3820,2713,797,5
3821,897,464,3
3822,1714,299,1
3823,4401,73,3
3824,3088,913,1
3825,3482,913,5
3826,4055,192,1
3827,2356,804,4
3828,1831,502,5
3829,3147,42,2
3830,2512,51,2
3831,3816,37,1
3832,4435,477,2
3833,2892,282,5
3834,2107,810,1
3835,968,900,1
3836,4247,944,5
3837,3066,76,5
3838,3325,892,5
3839,3823,625,1
3840,2248,541,2
3841,1379,781,1
3842,3854,66,2
3843,3095,632,3
3844,3664,413,5
3845,888,384,1
3846,2982,226,5
3847,4992,61,4
3848,3201,412,5
3849,4323,178,3
3850,4742,946,2
3851,4266,399,4
3852,3331,731,4
3853,2011,658,2
3854,3544,54,4
3855,2913,606,5
3856,1483,224,3
3857,814,998,3
3858,3369,88,3
3859,263,763,5
3860,1619,431,1
3861,4261,473,4
3862,2897,892,5
3863,260,694,5
3864,1611,565,3
3865,1504,480,4
3866,2488,806,2
3867,2481,592,1
3868,1710,220,4
3869,2444,543,2
3870,3962,48,4
3871,1174,745,1
3872,1701,781,4
3873,968,910,3
3874,4040,587,5
3875,2694,932,5
3876,2384,299,4
3877,1158,977,3
3878,65,167,3
3879,4727,381,4
3880,4733,635,5
3881,1258,351,4
3882,4264,315,5
3883,3134,574,4
3884,2180,263,3
3885,1225,898,5
3886,750,62,3
3887,2637,364,3
3888,4180,734,4
3889,1656,162,4
3890,2071,30,2
3891,240,347,4
3892,500,971,4
3893,2441,114,4
3894,1351,722,5
3895,2522,701,5
3896,635,334,5
3897,3865,111,1
3898,4249,413,3
3899,1463,520,4
3900,292,850,5
3901,2839,370,5
3902,858,189,1
3903,40,9,3
3904,2666,955,5
3905,1778,539,2
3906,4047,458,5
3907,3046,626,1
3908,4158,815,4
3909,2358,869,5
3910,3410,750,4
3911,155,501,1
3912,4140,566,4
3913,4380,181,1
3914,3403,259,4
3915,626,735,2
3916,1529,647,5
3917,1770,835,3
3918,4316,948,2
3919,2210,814,1
3920,3005,624,3
3921,4196,674,3
3922,4157,292,4
3923,4347,261,1
3924,946,996,1
3925,4301,516,3
3926,1413,270,5
3927,1098,710,3
3928,2707,597,2
3929,3904,771,1
3930,1176,524,2
3931,4924,245,1
3932,4351,412,4
3933,2966,791,4
3934,1126,602,4
3935,4454,744,4
3936,379,635,2
3937,428,384,3
3938,2713,927,4
3939,4854,17,5
3940,605,130,4
3941,4306,983,2
3942,2800,930,4
3943,2139,822,5
3944,2664,817,4
3945,97,406,5
3946,2321,452,5
3947,1594,500,2
3948,347,338,1
3949,1568,945,4
3950,4854,333,2
3951,539,994,1
3952,455,403,3
3953,4508,919,3
3954,3212,170,3
3955,2756,331,4
3956,2391,115,5
3957,4962,264,2
3958,4925,854,2
3959,1688,333,5
3960,4100,608,5
3961,2371,434,4
3962,4027,206,1
3963,939,524,5
3964,3053,399,4
3965,3273,606,4
3966,2938,55,5
3967,4324,194,1
3968,2393,140,2
3969,304,404,5
3970,4066,627,2
3971,1996,748,1
3972,2850,270,5
3973,2406,81,1
3974,4855,533,3
3975,397,882,5
3976,1960,217,5
3977,2319,927,2
3978,4232,102,1
3979,3203,106,5
3980,3018,236,2
3981,2411,8,3
3982,254,865,1
3983,855,56,5
3984,1605,237,3
3985,4776,617,2
3986,4086,76,5
3987,3396,603,2
3988,3313,834,5
3989,2209,232,5
3990,1750,759,3
3991,1865,509,5
3992,4089,682,3
3993,4132,99,3
3994,1519,761,5
3995,4910,275,2
3996,4749,53,4
3997,2259,622,1
3998,947,485,5
3999,3937,684,1
4000,1496,391,3
