id,pedido_id,valor,metodo
1,77,2167.55,pix
2,248,63.64,boleto
3,4915,2936.17,cartao_credito
4,1347,1947.29,boleto
5,4861,1283.32,boleto
6,4241,105.66,pix
7,320,568.66,pix
8,305,1358.3,cartao_credito
9,2273,168.62,pix
10,1064,179.38,pix
11,1318,1525.45,boleto
12,4394,2314.98,cartao_credito
13,3155,2010.81,boleto
14,837,289.41,pix
15,4468,1263.3,boleto
16,2013,2588.4,pix
17,2321,607.47,pix
18,3013,1809.3,pix
19,2884,2243.31,pix
20,211,1192.21,boleto
21,1733,2785.29,boleto
22,3742,1658.1,pix
23,1651,1759.49,cartao_credito
24,2415,1575.87,pix
25,3556,1030.72,pix
26,4181,1107.32,boleto
27,603,1696.21,boleto
28,1399,961.12,cartao_credito
29,4720,2862.08,cartao_credito
30,2260,35.77,cartao_credito
31,759,2992.7,pix
32,4058,430.87,pix
33,2294,2260.32,boleto
34,1974,531.04,cartao_credito
35,665,2937.6,pix
36,412,1105.23,cartao_credito
37,449,2933.66,boleto
38,4982,1392.92,pix
39,4649,1002.35,cartao_credito
40,4825,1175.01,pix
41,290,2195.14,pix
42,3927,969.53,boleto
43,420,894.2,cartao_credito
44,45,2906.99,cartao_credito
45,2010,2468.18,pix
46,1826,1269.54,cartao_credito
47,1738,838.54,cartao_credito
48,2180,2879.77,boleto
49,3903,1950.81,boleto
50,4148,346.97,cartao_credito
51,74,2592.23,pix
52,1669,659.66,cartao_credito
53,1230,396.58,pix
54,3946,853.11,boleto
55,3451,1700.89,boleto
56,951,350.43,cartao_credito
57,3005,1801.39,boleto
58,4083,2975.19,boleto
59,512,1575.9,boleto
60,4265,2778.75,boleto
61,3119,2838.34,boleto
62,453,1939.76,pix
63,1787,793.75,pix
64,698,1122.99,pix
65,566,2280.89,cartao_credito
66,2885,1719.77,pix
67,4545,2355.02,pix
68,2174,727.67,cartao_credito
69,3786,772.11,cartao_credito
70,419,532.75,pix
71,3851,1846.12,cartao_credito
72,4574,1165.51,boleto
73,4799,109.52,boleto
74,3619,572.47,pix
75,41,2017.16,boleto
76,3714,884.57,cartao_credito
77,4604,1552.91,pix
78,2724,1818.32,pix
79,4422,1889.79,pix
80,1984,921.01,pix
81,814,1078.35,cartao_credito
82,4042,2561.69,boleto
83,3883,1197.73,cartao_credito
84,4669,697.75,pix
85,2852,1194.67,pix
86,230,2634.56,boleto
87,1852,2121.83,cartao_credito
88,1672,1988.83,cartao_credito
89,4309,2910.55,pix
90,2636,338.7,cartao_credito
91,927,1029.46,boleto
92,1024,2883.27,cartao_credito
93,294,1209.52,cartao_credito
94,3179,2294.49,boleto
95,3850,1762.14,boleto
96,1249,2983.77,boleto
97,3257,514.53,cartao_credito
98,1640,2999.21,pix
99,623,1019.16,cartao_credito
100,2651,798.08,pix
101,3792,2727.32,boleto
102,2920,1649.36,pix
103,769,1959.54,boleto
104,1350,920.99,cartao_credito
105,737,901.44,cartao_credito
106,2025,1388.27,boleto
107,914,719.31,cartao_credito
108,1532,2452.26,cartao_credito
109,229,214.67,boleto
110,1210,1090.4,cartao_credito
111,324,66.61,boleto
112,2930,920.6,cartao_credito
113,1735,2974.29,boleto
114,3291,1316.61,boleto
115,834,1215.09,boleto
116,175,1726.78,cartao_credito
117,89,391.82,cartao_credito
118,3055,2650.26,pix
119,2119,411.32,pix
120,3280,986.36,cartao_credito
121,3522,789.08,cartao_credito
122,2876,182.76,cartao_credito
123,3503,333.86,boleto
124,899,1449.83,pix
125,4572,1075.55,pix
126,4574,1158.0,cartao_credito
127,2372,1173.75,pix
128,4937,2911.09,cartao_credito
129,3927,2163.21,boleto
130,1922,1702.42,boleto
131,3490,1047.48,cartao_credito
132,2688,2573.72,pix
133,1083,1932.41,boleto
134,2280,2152.19,pix
135,1320,110.05,pix
136,105,1187.27,pix
137,3579,1077.13,boleto
138,2348,1045.22,cartao_credito
139,4287,347.68,cartao_credito
140,369,2336.82,boleto
141,3753,1656.62,pix
142,1832,2031.64,pix
143,2965,1013.27,cartao_credito
144,1025,2301.15,pix
145,3066,1719.55,pix
146,413,1053.51,pix
147,2910,847.01,boleto
148,1257,691.07,boleto
149,1201,91.94,boleto
150,2380,746.19,cartao_credito
151,576,330.48,pix
152,4422,1246.87,boleto
153,4980,1852.87,pix
154,4942,812.61,boleto
155,4398,787.61,boleto
156,1105,1273.19,boleto
157,4928,1606.52,pix
158,4021,2706.03,boleto
159,4332,802.33,boleto
160,3889,1967.15,cartao_credito
161,1772,2577.3,pix
162,4718,1274.41,pix
163,3868,1256.13,pix
164,1333,1621.36,boleto
165,968,1543.76,cartao_credito
166,3181,2117.1,pix
167,3420,1375.9,pix
168,280,1735.53,boleto
169,4190,2608.22,cartao_credito
170,4061,2496.93,boleto
171,3697,173.62,pix
172,2579,2744.16,pix
173,4499,1768.89,boleto
174,3881,363.57,cartao_credito
175,1817,2652.07,cartao_credito
176,3174,505.36,cartao_credito
177,2227,2236.75,boleto
178,3662,1329.38,pix
179,3430,839.86,cartao_credito
180,1219,443.58,boleto
181,4539,662.39,pix
182,7,2734.68,boleto
183,4413,408.48,cartao_credito
184,2679,2806.9,boleto
185,4292,2319.75,pix
186,1314,537.31,pix
187,860,316.98,cartao_credito
188,4769,1292.56,cartao_credito
189,2517,588.84,pix
190,4872,1711.32,cartao_credito
191,4092,71.62,boleto
192,610,1526.42,pix
193,2264,1489.53,pix
194,1542,2126.0,pix
195,2366,102.42,boleto
196,1050,2169.62,boleto
197,4122,436.24,boleto
198,2829,2779.52,pix
199,1630,818.23,pix
200,3262,91.35,cartao_credito
201,891,2035.84,cartao_credito
202,3596,2155.77,cartao_credito
203,4775,2123.75,pix
204,2632,295.7,cartao_credito
205,2501,965.76,cartao_credito
206,369,1130.31,boleto
207,3417,2569.38,pix
208,4947,1236.54,cartao_credito
209,4083,2596.6,pix
210,2521,567.43,pix
211,4927,760.5,cartao_credito
212,1733,521.32,cartao_credito
213,3147,579.85,cartao_credito
214,1149,569.27,boleto
215,834,1515.2,pix
216,2865,2077.81,boleto
217,4610,1322.71,pix
218,4488,1466.0,cartao_credito
219,277,2109.62,pix
220,1861,795.43,boleto
221,4435,249.54,cartao_credito
222,4155,1894.0,cartao_credito
223,896,579.42,cartao_credito
224,704,505.2,cartao_credito
225,858,1775.36,cartao_credito
226,3724,459.91,boleto
227,1422,202.61,cartao_credito
228,1856,1440.1,cartao_credito
229,3008,155.15,pix
230,865,2297.17,boleto
231,1727,953.04,cartao_credito
232,1143,2290.0,cartao_credito
233,353,216.75,boleto
234,1083,1191.23,pix
235,4733,1893.99,pix
236,3990,2541.03,pix
237,1148,1418.45,cartao_credito
238,1758,1343.95,boleto
239,1425,698.98,boleto
240,4531,854.07,pix
241,1264,2667.45,pix
242,1811,782.79,cartao_credito
243,692,2200.94,boleto
244,1098,803.45,pix
245,3063,1609.93,boleto
246,2348,1661.91,cartao_credito
247,2474,2299.87,pix
248,2482,967.33,cartao_credito
249,703,1002.04,pix
250,3144,714.22,pix
251,1250,387.93,pix
252,3974,1541.02,cartao_credito
253,4940,355.36,boleto
254,2028,2493.25,boleto
255,1807,1048.39,pix
256,654,1805.12,cartao_credito
257,2078,2631.62,cartao_credito
258,368,567.41,boleto
259,3776,40.88,cartao_credito
260,4811,1028.21,boleto
261,1312,151.83,pix
262,3909,533.41,boleto
263,431,1471.65,cartao_credito
264,1849,2686.73,cartao_credito
265,2123,62.77,boleto
266,1221,2721.49,boleto
267,660,34.4,cartao_credito
268,1539,1738.22,cartao_credito
269,2142,2840.07,cartao_credito
270,3187,955.19,cartao_credito
271,2214,1564.0,pix
272,3532,976.91,boleto
273,1310,234.92,boleto
274,2532,567.7,cartao_credito
275,543,33.51,pix
276,611,1829.37,boleto
277,4674,890.15,pix
278,2658,843.6,cartao_credito
279,2002,203.57,pix
280,405,2557.67,boleto
281,2238,2600.99,boleto
282,1904,1593.02,cartao_credito
283,4917,267.06,cartao_credito
284,4028,1014.22,cartao_credito
285,3305,2425.01,boleto
286,3438,1525.36,boleto
287,914,1724.9,pix
288,2943,75.7,cartao_credito
289,562,467.52,boleto
290,2300,745.4,cartao_credito
291,2220,2812.6,boleto
292,3448,2587.69,pix
293,2616,1541.71,boleto
294,3296,2551.84,boleto
295,2293,1725.03,pix
296,1495,1394.95,pix
297,4881,1169.75,boleto
298,1055,1991.86,cartao_credito
299,3679,2380.55,boleto
300,3888,409.23,pix
301,4091,2678.9,boleto
302,4766,954.54,pix
303,303,1088.89,boleto
304,1506,1874.53,boleto
305,785,2558.06,cartao_credito
306,2190,570.28,boleto
307,380,2103.83,boleto
308,2878,2497.72,cartao_credito
309,2179,115.05,boleto
310,812,2368.08,cartao_credito
311,2216,196.53,pix
312,1648,1114.37,boleto
313,3793,1967.49,boleto
314,1325,713.93,cartao_credito
315,1505,990.76,boleto
316,3656,1027.89,boleto
317,3237,968.85,cartao_credito
318,1641,2928.57,boleto
319,4419,146.72,boleto
320,935,1498.04,boleto
321,1132,2409.31,cartao_credito
322,4210,2798.21,pix
323,4618,542.01,boleto
324,4980,2866.7,cartao_credito
325,2517,119.68,pix
326,1902,425.32,boleto
327,1048,1784.1,cartao_credito
328,4583,1090.04,pix
329,2947,2808.4,cartao_credito
330,3063,680.7,cartao_credito
331,2549,455.45,boleto
332,3011,1498.1,boleto
333,107,2730.91,boleto
334,4297,1494.92,pix
335,1319,1140.77,cartao_credito
336,2676,2235.46,boleto
337,764,2541.07,pix
338,4722,2497.91,pix
339,4522,875.37,boleto
340,829,874.74,boleto
341,4247,1995.25,boleto
342,4993,2232.22,boleto
343,2065,365.96,pix
344,748,2029.8,cartao_credito
345,1551,1218.45,pix
346,878,2476.35,pix
347,748,192.44,pix
348,1086,1288.53,pix
349,2374,2181.73,pix
350,1310,2202.49,boleto
351,2373,636.96,boleto
352,501,1251.36,pix
353,2665,519.13,pix
354,344,2389.47,boleto
355,709,2405.94,cartao_credito
356,4976,1156.92,cartao_credito
357,238,2723.93,boleto
358,1331,2907.57,cartao_credito
359,919,248.2,cartao_credito
360,2160,1784.48,cartao_credito
361,1470,1280.61,pix
362,295,885.87,pix
363,2918,717.64,boleto
364,2980,2994.12,pix
365,4287,2010.5,pix
366,2921,580.7,boleto
367,1767,2378.63,cartao_credito
368,3858,441.05,boleto
369,2580,2925.71,boleto
370,4799,1622.94,cartao_credito
371,2558,195.08,pix
372,3686,2851.01,pix
373,2395,246.41,boleto
374,4151,1192.59,boleto
375,1034,1904.91,pix
376,4772,2670.18,pix
377,376,2660.2,pix
378,1406,2240.32,pix
379,345,1492.28,pix
380,2958,257.69,cartao_credito
381,1063,1947.38,boleto
382,3986,1966.15,pix
383,3401,2397.79,boleto
384,4415,1098.33,boleto
385,1050,1153.39,boleto
386,4248,1274.28,boleto
387,2868,240.55,cartao_credito
388,4090,940.6,boleto
389,2465,320.83,pix
390,293,1470.98,cartao_credito
391,1801,2706.04,cartao_credito
392,2233,1688.44,boleto
393,3143,845.12,cartao_credito
394,2736,1774.3,cartao_credito
395,4283,1389.23,pix
396,4107,1376.28,cartao_credito
397,1472,1020.26,boleto
398,3356,241.31,boleto
399,2243,136.04,pix
400,1375,2491.52,cartao_credito
401,1051,2429.73,boleto
402,4403,2872.81,pix
403,3395,991.16,boleto
404,2192,2955.28,pix
405,2065,2564.24,pix
406,1762,2083.0,boleto
407,100,135.71,pix
408,3421,846.58,boleto
409,2173,1699.93,cartao_credito
410,2846,617.16,cartao_credito
411,3154,817.06,cartao_credito
412,3085,694.15,boleto
413,1069,1398.44,cartao_credito
414,4137,1664.53,boleto
415,2773,687.48,cartao_credito
416,1828,1038.81,pix
417,2715,1765.96,pix
418,3152,2795.5,cartao_credito
419,2750,1366.28,pix
420,572,1277.12,pix
421,3966,1797.15,cartao_credito
422,2876,2273.24,boleto
423,4758,1796.88,cartao_credito
424,2477,1852.42,boleto
425,2801,820.21,cartao_credito
426,4315,737.68,boleto
427,1981,1182.97,pix
428,2084,1491.9,boleto
429,4468,2094.36,cartao_credito
430,1972,778.15,cartao_credito
431,3320,2709.8,cartao_credito
432,825,1591.15,pix
433,2629,1594.82,cartao_credito
434,4689,1404.09,cartao_credito
435,3809,603.16,pix
436,70,1684.17,cartao_credito
437,3254,850.54,boleto
438,817,633.47,pix
439,2138,797.81,pix
440,418,2220.46,pix
441,2488,2847.89,boleto
442,4345,1126.79,cartao_credito
443,1596,1454.51,boleto
444,3011,1998.83,boleto
445,2463,382.38,cartao_credito
446,201,1169.47,cartao_credito
447,3545,1112.72,pix
448,3021,2421.82,cartao_credito
449,1655,1712.89,cartao_credito
450,2241,1360.39,pix
451,389,1478.31,cartao_credito
452,4960,442.48,cartao_credito
453,2508,2077.02,cartao_credito
454,1467,184.93,cartao_credito
455,3382,2604.14,pix
456,3819,2250.37,pix
457,1102,131.4,pix
458,3953,1701.4,cartao_credito
459,521,1884.32,pix
460,1627,193.61,pix
461,4924,1090.63,pix
462,767,2826.14,pix
463,1943,2146.53,boleto
464,4776,2345.2,cartao_credito
465,271,859.96,cartao_credito
466,2610,2621.44,pix
467,322,1774.23,boleto
468,3378,1351.5,boleto
469,1135,1461.88,boleto
470,2406,2216.82,boleto
471,3485,2560.96,pix
472,4680,2961.49,boleto
473,3966,1918.63,pix
474,967,1721.85,cartao_credito
475,4315,1815.65,cartao_credito
476,819,602.79,boleto
477,2056,439.6,boleto
478,1995,775.11,cartao_credito
479,4252,1821.37,pix
480,4085,1599.92,pix
481,224,1705.75,cartao_credito
482,1917,2016.45,boleto
483,1557,2464.44,cartao_credito
484,3794,785.54,boleto
485,2349,2012.81,pix
486,3089,2202.9,boleto
487,2778,1800.49,boleto
488,1039,227.0,cartao_credito
489,76,309.28,cartao_credito
490,4651,1227.04,boleto
491,4697,626.61,cartao_credito
492,242,2084.21,cartao_credito
493,1950,1047.41,pix
494,178,1994.05,boleto
495,1834,2270.19,pix
496,354,2817.75,boleto
497,1660,779.71,boleto
498,2343,329.11,boleto
499,4239,1340.15,pix
500,1542,914.83,cartao_credito
501,1325,116.41,cartao_credito
502,3326,1593.59,pix
503,1637,2302.26,pix
504,4913,525.32,cartao_credito
505,3438,669.84,boleto
506,1789,2106.29,cartao_credito
507,1572,1682.04,pix
508,2654,1197.68,pix
509,2275,800.18,pix
510,1011,338.62,pix
511,3758,518.01,boleto
512,1737,2628.76,boleto
513,2290,992.45,boleto
514,337,2136.95,cartao_credito
515,3918,530.93,boleto
516,74,788.63,boleto
517,951,1046.83,cartao_credito
518,3746,1748.61,boleto
519,2963,990.35,pix
520,3680,1477.94,cartao_credito
521,578,509.41,pix
522,4217,2833.38,cartao_credito
523,2753,2838.96,pix
524,1533,954.85,boleto
525,1012,2733.31,pix
526,3579,523.55,cartao_credito
527,371,1443.85,pix
528,1285,2244.93,pix
529,2791,1711.88,pix
530,531,2529.89,pix
531,214,2397.85,cartao_credito
532,4396,1910.08,cartao_credito
533,3999,553.86,pix
534,4838,2565.67,pix
535,1554,2818.07,boleto
536,2664,795.91,cartao_credito
537,4326,1880.56,boleto
538,58,1339.81,boleto
539,64,2412.48,boleto
540,4805,2710.99,cartao_credito
541,4961,31.79,cartao_credito
542,4000,197.31,pix
543,3546,407.75,pix
544,4500,1418.32,boleto
545,1137,429.37,pix
546,3926,603.88,cartao_credito
547,4970,570.23,boleto
548,2153,900.27,pix
549,2844,1896.65,pix
550,579,499.28,boleto
551,1663,1787.07,boleto
552,2288,100.58,pix
553,119,1205.7,boleto
554,664,2013.63,cartao_credito
555,732,2692.48,pix
556,4369,2060.24,pix
557,3955,1202.14,cartao_credito
558,108,2784.76,boleto
559,1943,1464.84,pix
560,2363,2508.28,boleto
561,2501,2508.86,cartao_credito
562,1145,2672.44,pix
563,320,289.39,cartao_credito
564,1435,91.31,pix
565,4727,1193.42,boleto
566,3284,2992.41,pix
567,4115,679.01,boleto
568,4759,913.34,pix
569,219,813.52,cartao_credito
570,1995,270.37,pix
571,545,2111.33,cartao_credito
572,3814,241.43,boleto
573,4407,1334.82,cartao_credito
574,3215,473.09,pix
575,1527,2668.94,boleto
576,3356,2721.58,pix
577,779,471.84,boleto
578,1352,123.55,boleto
579,2572,1529.83,boleto
580,2379,683.44,pix
581,1096,1610.93,boleto
582,286,1448.47,cartao_credito
583,2909,2378.04,boleto
584,1118,1426.06,cartao_credito
585,4473,2646.02,boleto
586,3977,592.94,pix
587,4777,1946.14,pix
588,1414,380.08,pix
589,2000,269.89,cartao_credito
590,3671,2933.18,boleto
591,3313,2092.81,cartao_credito
592,2181,1482.58,boleto
593,1240,983.28,boleto
594,2779,2162.41,cartao_credito
595,2602,1362.69,pix
596,1160,2457.59,boleto
597,2858,1129.92,pix
598,2411,1412.4,cartao_credito
599,179,256.7,pix
600,3989,2429.29,boleto
601,3438,628.87,cartao_credito
602,2509,740.8,pix
603,1444,2131.46,pix
604,2814,2008.71,pix
605,3941,985.33,boleto
606,2457,2074.0,boleto
607,1395,1374.43,cartao_credito
608,3121,2431.09,boleto
609,718,2505.8,cartao_credito
610,3742,615.23,pix
611,2278,1835.43,cartao_credito
612,308,2280.01,cartao_credito
613,2286,2914.4,cartao_credito
614,2336,1136.26,boleto
615,2253,2610.49,boleto
616,3539,2745.27,pix
617,233,79.91,pix
618,306,2231.61,pix
619,3183,1851.46,boleto
620,1052,2044.01,pix
621,2264,2021.36,cartao_credito
622,3088,1961.38,cartao_credito
623,1901,1629.63,pix
624,851,1961.45,pix
625,2736,2298.85,boleto
626,4710,2011.51,boleto
627,1903,487.05,boleto
628,3877,2562.94,boleto
629,16,727.95,cartao_credito
630,2582,60.16,boleto
631,2889,1911.43,pix
632,375,2682.41,cartao_credito
633,4722,547.84,boleto
634,3432,1049.22,pix
635,510,767.5,pix
636,354,2183.71,pix
637,2176,683.94,pix
638,4759,2982.66,pix
639,4800,2955.29,boleto
640,2816,861.96,boleto
641,3560,105.67,boleto
642,2098,2527.6,cartao_credito
643,4777,1058.84,boleto
644,926,1304.32,boleto
645,4072,2918.27,pix
646,1311,2591.91,boleto
647,970,400.34,pix
648,3410,1869.97,boleto
649,1629,2997.58,cartao_credito
650,277,1312.69,boleto
651,3840,956.4,cartao_credito
652,3379,1206.47,cartao_credito
653,2012,2462.86,boleto
654,4092,2580.9,boleto
655,2182,1278.75,pix
656,239,952.83,pix
657,2676,63.62,cartao_credito
658,4930,751.42,cartao_credito
659,4509,332.97,cartao_credito
660,3961,2814.14,boleto
661,2128,2916.69,boleto
662,1055,387.65,pix
663,40,2266.56,boleto
664,2307,2849.8,cartao_credito
665,4124,1740.85,cartao_credito
666,4256,2600.02,pix
667,3445,1851.38,boleto
668,4908,2960.04,boleto
669,3022,2483.32,pix
670,487,147.63,cartao_credito
671,838,1369.39,cartao_credito
672,3401,1691.12,cartao_credito
673,4675,1438.24,cartao_credito
674,358,86.71,boleto
675,3766,1079.8,boleto
676,2766,793.79,boleto
677,2275,1500.06,pix
678,1995,2741.1,cartao_credito
679,1199,410.8,boleto
680,950,1621.26,cartao_credito
681,4795,2719.25,pix
682,1400,1141.28,cartao_credito
