id,pedido_id,valor,metodo
683,2526,979.21,cartao_credito
684,2322,2243.63,boleto
685,4807,1565.86,cartao_credito
686,3623,1492.08,pix
687,623,2771.44,boleto
688,3243,2059.58,boleto
689,753,1714.99,boleto
690,4517,2109.65,boleto
691,4802,2115.22,boleto
692,4927,1876.34,cartao_credito
693,3986,2221.26,pix
694,1432,1880.2,pix
695,990,603.87,pix
696,4556,2721.19,boleto
697,3151,1688.84,cartao_credito
698,2301,354.03,pix
699,791,2759.1,boleto
700,580,2697.47,boleto
701,3079,1590.14,cartao_credito
702,4498,1387.11,pix
703,1432,1203.58,boleto
704,4437,2513.26,pix
705,1957,1356.61,boleto
706,1944,2411.13,pix
707,3617,1878.24,pix
708,1895,2698.99,boleto
709,2289,2450.66,pix
710,223,1774.95,boleto
711,289,1830.28,cartao_credito
712,2435,2701.4,cartao_credito
713,578,44.82,boleto
714,3786,2152.42,pix
715,3790,1121.9,cartao_credito
716,1944,1628.04,pix
717,2045,2785.49,cartao_credito
718,3312,709.64,pix
719,648,84.18,pix
720,4254,739.85,pix
721,4295,1171.77,pix
722,1460,441.01,boleto
723,1892,630.54,cartao_credito
724,655,2699.44,pix
725,4910,1904.96,boleto
726,3637,868.57,pix
727,4507,2623.73,boleto
728,217,118.78,boleto
729,3182,2933.89,boleto
730,4054,1664.58,cartao_credito
731,2180,599.12,pix
732,2885,460.1,cartao_credito
733,3543,2833.9,boleto
734,3297,2253.34,cartao_credito
735,2044,2200.67,pix
736,4412,2441.18,cartao_credito
737,534,2907.04,cartao_credito
738,526,723.97,pix
739,1817,1039.23,cartao_credito
740,4701,1343.29,pix
741,4734,1096.22,cartao_credito
742,4987,768.93,boleto
743,476,2085.73,cartao_credito
744,4087,2631.5,pix
745,2340,1995.14,boleto
746,1238,1708.21,pix
747,3104,2593.93,boleto
748,993,1455.55,boleto
749,2989,2152.52,cartao_credito
750,1745,1828.35,boleto
751,4933,2269.38,boleto
752,3218,391.16,cartao_credito
753,502,2512.78,boleto
754,817,531.5,boleto
755,1522,120.57,boleto
756,4616,2147.23,boleto
757,3503,1929.94,boleto
758,1417,1432.52,boleto
759,99,900.66,cartao_credito
760,3358,484.45,boleto
761,4299,1642.75,boleto
762,421,1383.28,boleto
763,885,1658.62,cartao_credito
764,1033,498.4,pix
765,680,1374.12,pix
766,4895,1880.12,cartao_credito
767,3817,2371.73,boleto
768,1859,356.39,pix
769,2409,564.35,pix
770,1545,2538.32,boleto
771,1432,801.26,boleto
772,2151,1481.54,boleto
773,1474,246.14,pix
774,3742,2484.29,pix
775,815,2428.15,boleto
776,4941,1782.7,cartao_credito
777,34,1552.87,pix
778,2132,1567.54,boleto
779,2004,1796.48,cartao_credito
780,1271,588.56,pix
781,86,374.56,boleto
782,3169,695.98,boleto
783,819,1566.53,cartao_credito
784,4136,2504.68,boleto
785,2132,2933.88,cartao_credito
786,2602,89.23,pix
787,1503,221.0,cartao_credito
788,1282,381.87,cartao_credito
789,2184,1026.84,pix
790,4192,1474.93,cartao_credito
791,778,850.83,boleto
792,833,1554.51,cartao_credito
793,4448,886.38,boleto
794,2938,375.19,boleto
795,1525,478.75,cartao_credito
796,4070,1460.38,boleto
797,3389,887.81,boleto
798,174,1286.66,boleto
799,1636,2282.97,pix
800,2562,2229.15,pix
801,858,2112.73,boleto
802,4330,138.92,boleto
803,1949,2382.25,cartao_credito
804,3015,998.46,cartao_credito
805,2622,1761.17,pix
806,3042,1577.05,pix
807,1789,944.44,pix
808,4578,630.8,cartao_credito
809,1521,1255.49,boleto
810,2745,1623.04,cartao_credito
811,147,581.68,boleto
812,4507,1058.79,boleto
813,1583,345.96,pix
814,161,2276.05,pix
815,850,2078.73,pix
816,1267,1857.37,pix
817,3597,1243.98,boleto
818,4875,2799.5,pix
819,512,1684.41,pix
820,1945,2501.84,cartao_credito
821,4303,1530.11,boleto
822,3392,2155.02,cartao_credito
823,4660,2542.64,pix
824,3033,2534.63,pix
825,1418,1905.54,boleto
826,4856,1814.83,boleto
827,3904,2740.6,pix
828,1732,235.71,pix
829,3969,985.22,boleto
830,1113,2296.21,cartao_credito
831,4499,707.07,boleto
832,3249,1675.73,pix
833,1043,928.05,cartao_credito
834,3246,1066.41,pix
835,301,431.62,boleto
836,2133,2902.82,pix
837,1589,1841.21,pix
838,591,178.87,pix
839,1723,2302.19,boleto
840,1723,460.12,pix
841,337,1818.06,pix
842,2099,1958.63,pix
843,2298,589.6,cartao_credito
844,3351,519.35,cartao_credito
845,1264,2829.79,pix
846,3430,730.63,boleto
847,2213,2626.02,boleto
848,1089,1542.48,boleto
849,4116,307.26,boleto
850,4990,1537.12,cartao_credito
851,2447,2680.2,boleto
852,50,2903.25,cartao_credito
853,3225,2666.04,pix
854,1295,1343.51,pix
855,1980,2365.33,boleto
856,1859,1849.27,cartao_credito
857,4645,1072.3,pix
858,4180,2513.85,pix
859,593,1148.82,cartao_credito
860,3261,2058.41,boleto
861,4834,589.56,cartao_credito
862,1679,1810.36,boleto
863,2110,181.66,cartao_credito
864,1173,1335.15,cartao_credito
865,3537,503.49,cartao_credito
866,2402,1913.07,pix
867,3298,1539.2,cartao_credito
868,4770,617.97,pix
869,4438,548.43,pix
870,4829,2151.97,pix
871,1303,85.18,boleto
872,2472,1698.46,cartao_credito
873,2515,1173.98,boleto
874,2995,1014.6,cartao_credito
875,2441,2607.44,pix
876,609,147.79,boleto
877,3698,1525.85,pix
878,377,2056.19,cartao_credito
879,1411,2795.22,cartao_credito
880,3655,928.51,cartao_credito
881,1438,2765.48,cartao_credito
882,4833,385.77,boleto
883,56,1341.62,cartao_credito
884,1603,667.97,boleto
885,1786,598.18,cartao_credito
886,299,788.6,cartao_credito
887,2494,935.21,boleto
888,430,512.07,cartao_credito
889,3090,2196.54,pix
890,3856,881.73,cartao_credito
891,2292,640.59,boleto
892,1256,995.78,boleto
893,3518,518.48,pix
894,3053,2663.81,boleto
895,3623,525.68,boleto
896,3148,2687.34,pix
897,938,2613.76,pix
898,1372,1050.06,pix
899,4180,2329.68,pix
900,2406,1906.32,boleto
901,4399,1860.23,pix
902,3332,1645.46,pix
903,851,1484.45,boleto
904,4431,1106.75,boleto
905,3003,1557.2,pix
906,526,1680.69,boleto
907,3361,1308.33,pix
908,3619,2510.68,boleto
909,2306,2219.67,boleto
910,1498,946.93,boleto
911,2243,184.85,cartao_credito
912,3084,1758.8,pix
913,1545,1618.61,boleto
914,4460,1001.14,boleto
915,4718,1560.26,pix
916,2868,655.88,pix
917,4294,2018.44,boleto
918,2338,453.59,cartao_credito
919,1537,570.74,boleto
920,2035,2894.04,cartao_credito
921,4923,457.27,boleto
922,2355,96.44,pix
923,4376,2058.6,cartao_credito
924,2914,503.31,cartao_credito
925,909,1765.65,boleto
926,2885,741.05,pix
927,3404,1803.12,boleto
928,805,653.79,pix
929,4628,1351.39,pix
930,2406,1504.9,pix
931,24,2144.78,boleto
932,719,2590.21,cartao_credito
933,3169,1206.54,pix
934,1047,959.64,pix
935,319,141.9,boleto
936,4868,713.66,pix
937,2403,1375.85,cartao_credito
938,1270,677.25,pix
939,933,1575.68,cartao_credito
940,1779,205.74,cartao_credito
941,4158,1377.24,boleto
942,883,552.87,cartao_credito
943,2308,2673.53,boleto
944,3266,2425.98,pix
945,3292,648.63,cartao_credito
946,3948,2478.64,cartao_credito
947,572,962.96,boleto
948,4885,602.23,boleto
949,1286,604.38,cartao_credito
950,3217,924.3,pix
951,3783,390.57,boleto
952,1561,2023.94,cartao_credito
953,856,2572.52,boleto
954,2246,1883.13,pix
955,1674,1266.7,pix
956,4933,1225.54,cartao_credito
957,3167,592.19,boleto
958,2850,1503.64,boleto
959,2991,2396.09,boleto
960,3708,242.85,pix
961,4536,1880.9,pix
962,2207,301.82,boleto
963,4433,1917.86,cartao_credito
964,2438,1136.28,pix
965,719,2008.99,cartao_credito
966,314,2241.86,cartao_credito
967,2150,1796.99,boleto
968,2115,134.04,boleto
969,756,352.29,pix
970,1256,321.69,boleto
971,4285,911.04,boleto
972,2951,800.24,cartao_credito
973,3994,2985.74,boleto
974,238,453.41,cartao_credito
975,1513,1422.01,cartao_credito
976,107,1766.26,pix
977,4695,2129.35,boleto
978,2792,2033.34,cartao_credito
979,619,639.0,pix
980,339,428.88,cartao_credito
981,4154,1841.99,boleto
982,1229,2470.11,boleto
983,2448,2939.46,cartao_credito
984,1005,2461.19,cartao_credito
985,1076,2733.46,pix
986,4694,694.33,boleto
987,4876,1790.49,cartao_credito
988,3623,1407.23,cartao_credito
989,3118,2810.22,boleto
990,3528,2150.59,boleto
991,10,2362.65,cartao_credito
992,4324,2734.39,cartao_credito
993,4747,1103.94,cartao_credito
994,4184,2365.22,pix
995,1343,1163.62,boleto
996,1128,2865.11,boleto
997,3132,2586.24,pix
998,3206,524.53,pix
999,743,357.1,boleto
1000,1758,1909.05,cartao_credito
1001,329,1856.03,cartao_credito
1002,2634,2604.11,pix
1003,670,2523.2,pix
1004,2609,2565.58,cartao_credito
1005,1637,422.62,pix
1006,4340,1758.56,cartao_credito
1007,3084,2865.61,boleto
1008,1273,2112.33,cartao_credito
1009,4365,1069.17,pix
1010,4190,2858.86,boleto
1011,1604,1850.77,boleto
1012,1481,1237.75,boleto
1013,3961,2732.09,boleto
1014,438,2203.8,pix
1015,102,1781.91,cartao_credito
1016,1175,1054.42,boleto
1017,4783,2038.08,cartao_credito
1018,3994,2335.91,pix
1019,2986,2586.91,boleto
1020,2619,2848.41,pix
1021,2034,411.49,pix
1022,343,932.78,cartao_credito
1023,1817,2677.95,pix
1024,3771,2718.77,boleto
1025,4161,107.84,boleto
1026,435,650.64,pix
1027,1882,657.62,boleto
1028,182,247.1,boleto
1029,1723,2671.31,pix
1030,3009,80.46,boleto
1031,3649,1453.73,boleto
1032,3196,1110.78,cartao_credito
1033,2328,2324.18,pix
1034,2908,75.71,boleto
1035,4865,2834.25,boleto
1036,3072,1292.61,pix
1037,848,2528.7,boleto
1038,1144,501.46,pix
1039,12,2207.97,cartao_credito
1040,627,2837.12,pix
1041,1488,1381.3,cartao_credito
1042,2226,1206.62,boleto
1043,1147,609.21,boleto
1044,1347,2414.3,pix
1045,1167,157.57,boleto
1046,4810,1090.84,pix
1047,2586,580.57,pix
1048,631,305.21,boleto
1049,956,2555.2,pix
1050,827,379.92,cartao_credito
1051,1566,1611.08,pix
1052,992,461.78,pix
1053,2335,984.46,pix
1054,4859,695.45,boleto
1055,3565,2260.48,cartao_credito
1056,1942,385.79,cartao_credito
1057,2207,1580.16,cartao_credito
1058,3549,964.24,pix
1059,3441,511.91,boleto
1060,4490,352.79,cartao_credito
1061,2904,2085.35,cartao_credito
1062,467,75.36,boleto
1063,962,1237.23,boleto
1064,688,2698.33,pix
1065,237,281.29,boleto
1066,1257,982.02,pix
1067,2251,937.69,cartao_credito
1068,4368,1849.24,cartao_credito
1069,2857,2717.52,boleto
1070,2640,1011.97,boleto
1071,2764,881.27,boleto
1072,3954,2711.52,pix
1073,2592,831.81,pix
1074,1194,2969.78,pix
1075,1030,2591.54,boleto
1076,1500,188.97,cartao_credito
1077,4471,2581.94,boleto
1078,1658,994.45,cartao_credito
1079,3647,2276.7,pix
1080,2840,1621.58,cartao_credito
1081,4083,951.82,cartao_credito
1082,1643,272.59,cartao_credito
1083,2095,284.46,cartao_credito
1084,4131,2880.94,boleto
1085,3125,1403.67,cartao_credito
1086,3249,2190.93,cartao_credito
1087,3737,207.79,boleto
1088,4283,2285.92,pix
1089,1344,1798.24,cartao_credito
1090,1047,2308.67,pix
1091,2582,45.82,pix
1092,3478,1794.87,cartao_credito
1093,3749,241.74,pix
1094,1752,319.25,cartao_credito
1095,2993,1400.73,cartao_credito
1096,3450,974.45,boleto
1097,3627,2381.11,boleto
1098,3322,723.01,boleto
1099,622,1750.94,pix
1100,919,786.35,boleto
1101,1825,2741.86,cartao_credito
1102,842,2644.05,pix
1103,572,2453.44,cartao_credito
1104,4600,2451.03,pix
1105,4295,2962.38,pix
1106,4768,739.54,boleto
1107,4242,2705.92,pix
1108,483,720.25,pix
1109,842,871.78,boleto
1110,1018,2123.43,boleto
1111,1547,760.85,cartao_credito
1112,3849,2086.24,cartao_credito
1113,1185,142.43,cartao_credito
1114,2221,2787.73,cartao_credito
1115,3483,915.65,cartao_credito
1116,3511,2841.6,boleto
1117,3536,1657.68,pix
1118,2025,843.22,boleto
1119,1540,2356.23,pix
1120,4952,796.45,cartao_credito
1121,3137,1691.99,pix
1122,219,1832.8,pix
1123,2075,2487.15,cartao_credito
1124,2366,794.35,pix
1125,735,2400.59,boleto
1126,1764,2351.69,pix
1127,4872,1292.84,cartao_credito
1128,2835,1882.88,boleto
1129,1121,72.49,pix
1130,2215,1286.48,cartao_credito
1131,3454,1581.73,boleto
1132,1865,1406.19,boleto
1133,1006,1784.05,pix
1134,3144,837.94,boleto
1135,4365,2754.47,pix
1136,1720,90.11,pix
1137,3010,888.16,pix
1138,3755,1844.06,boleto
1139,4854,1058.25,cartao_credito
1140,1781,1919.63,cartao_credito
1141,4702,2275.92,pix
1142,2298,2641.51,boleto
1143,2883,622.76,boleto
1144,1713,1244.59,cartao_credito
1145,4881,1418.69,pix
1146,1868,1782.52,cartao_credito
1147,3157,119.68,boleto
1148,266,1862.7,boleto
1149,3170,108.35,cartao_credito
1150,2113,1933.02,boleto
1151,1486,857.63,pix
1152,4558,368.93,pix
1153,3928,2866.37,boleto
1154,2688,594.76,pix
1155,1274,988.21,cartao_credito
1156,415,420.47,cartao_credito
1157,3087,1352.57,boleto
1158,298,1581.33,boleto
1159,767,1481.03,pix
1160,1244,2809.36,cartao_credito
1161,1506,2410.65,cartao_credito
1162,1938,2959.37,cartao_credito
1163,3892,2705.28,boleto
1164,69,1426.92,pix
1165,3170,704.85,boleto
1166,316,1340.31,cartao_credito
1167,4246,243.89,cartao_credito
1168,669,1643.18,boleto
1169,3341,1560.88,pix
1170,981,2080.56,cartao_credito
1171,1954,1660.89,boleto
1172,2476,2613.33,boleto
1173,3785,2716.55,boleto
1174,4064,983.89,boleto
1175,3573,1398.08,pix
1176,4063,606.92,boleto
1177,4837,2295.45,cartao_credito
1178,1425,1526.22,cartao_credito
1179,4749,2575.95,pix
1180,2488,928.6,pix
1181,1099,1744.26,boleto
1182,140,2026.52,cartao_credito
1183,1946,1386.4,cartao_credito
1184,4770,1133.61,boleto
1185,3309,2862.64,cartao_credito
1186,546,390.16,boleto
1187,8,2214.23,pix
1188,4098,187.99,boleto
1189,3209,547.18,pix
1190,3925,1508.95,boleto
1191,2706,1209.51,cartao_credito
1192,2897,188.94,boleto
1193,3502,2286.24,boleto
1194,169,197.36,boleto
1195,4979,2905.83,boleto
1196,2127,2408.38,pix
1197,4002,2886.81,pix
1198,827,196.37,cartao_credito
1199,2302,1794.29,boleto
1200,3963,689.77,cartao_credito
1201,1819,1095.56,cartao_credito
1202,3077,449.66,cartao_credito
1203,867,1252.48,boleto
1204,4712,2111.56,boleto
1205,302,554.38,pix
1206,4237,1472.9,boleto
1207,2179,2737.18,cartao_credito
1208,428,1125.33,boleto
1209,2464,1125.54,cartao_credito
1210,1306,1324.9,pix
1211,3238,1299.74,boleto
1212,4288,1906.39,pix
1213,2104,1631.2,boleto
1214,392,1387.82,boleto
1215,1387,2317.68,boleto
1216,2656,2606.24,boleto
1217,1959,958.04,boleto
1218,3844,2770.07,boleto
1219,1819,2242.81,pix
1220,1449,719.89,pix
1221,930,1882.12,pix
1222,1963,1769.21,boleto
1223,2555,1680.25,pix
1224,1077,2090.97,cartao_credito
1225,2866,1650.08,cartao_credito
1226,3875,1135.67,pix
1227,353,2936.77,pix
1228,3832,2438.61,cartao_credito
1229,3556,99.11,cartao_credito
1230,824,802.02,boleto
1231,1402,395.74,cartao_credito
1232,3029,1684.92,cartao_credito
1233,4103,228.55,cartao_credito
1234,4411,2462.1,cartao_credito
1235,4248,1364.44,boleto
1236,4416,2060.69,cartao_credito
1237,3763,2664.49,cartao_credito
1238,1935,1610.02,boleto
1239,1898,1433.62,pix
1240,2918,661.11,boleto
1241,4263,1338.46,pix
1242,4528,804.66,boleto
1243,1322,276.29,cartao_credito
1244,1917,2692.97,boleto
1245,3961,1917.09,pix
1246,1240,336.23,cartao_credito
1247,1043,2405.48,pix
1248,538,1736.96,pix
1249,2725,2330.24,boleto
1250,1295,1403.64,pix
1251,390,1064.93,boleto
1252,4989,2820.74,pix
1253,4807,526.65,boleto
1254,4987,943.05,pix
1255,2359,207.55,boleto
1256,2391,1215.65,pix
1257,3314,1545.29,pix
1258,2410,873.12,pix
1259,4561,2929.24,cartao_credito
1260,221,1856.01,pix
1261,2855,2630.23,pix
1262,3919,110.22,pix
1263,1018,810.82,boleto
1264,2970,738.58,boleto
1265,1551,1476.15,pix
1266,4937,1483.13,boleto
1267,2867,1707.62,cartao_credito
1268,2199,2646.0,pix
1269,1847,1462.95,boleto
1270,3955,249.55,boleto
1271,2629,2184.07,cartao_credito
1272,2980,2257.88,cartao_credito
1273,1702,1967.03,pix
1274,1481,2645.86,pix
1275,3957,2120.42,boleto
1276,4939,1965.95,cartao_credito
1277,646,2717.95,pix
1278,640,2966.54,cartao_credito
1279,3236,1619.36,boleto
1280,3335,1855.67,cartao_credito
1281,2528,1355.58,pix
1282,3599,2279.6,cartao_credito
1283,1931,976.33,pix
1284,159,2367.42,boleto
1285,635,1695.86,boleto
1286,2910,1255.42,boleto
1287,4784,1694.28,cartao_credito
1288,62,2258.7,cartao_credito
1289,3012,1915.03,pix
1290,4037,1897.2,boleto
1291,1807,2289.44,cartao_credito
1292,4356,1527.03,pix
1293,1172,2513.21,cartao_credito
1294,583,166.94,pix
1295,1908,1068.84,boleto
1296,4961,1801.16,boleto
1297,3696,219.59,pix
1298,2806,2551.73,cartao_credito
1299,2319,24.17,pix
1300,1121,1094.42,cartao_credito
1301,3931,2637.16,cartao_credito
1302,4644,2620.72,pix
1303,1586,952.6,boleto
1304,3600,1627.74,pix
1305,1770,175.89,pix
1306,538,2464.58,cartao_credito
1307,3333,2901.12,pix
1308,1458,1360.12,pix
1309,2677,1045.58,pix
1310,1880,2995.69,pix
1311,4513,711.23,boleto
1312,4652,834.24,boleto
1313,1327,1940.01,pix
1314,535,738.9,pix
1315,3139,706.13,boleto
1316,1761,101.04,pix
1317,131,552.36,cartao_credito
1318,3332,1293.98,cartao_credito
1319,571,907.91,cartao_credito
1320,1543,2305.12,pix
1321,3741,979.56,cartao_credito
1322,2346,2218.73,cartao_credito
1323,2145,581.96,boleto
1324,786,2177.13,pix
1325,3741,2619.13,cartao_credito
1326,6,1145.66,pix
1327,1927,1019.22,cartao_credito
1328,4097,1248.21,pix
1329,1247,313.04,pix
1330,250,779.81,cartao_credito
1331,186,1502.5,pix
1332,1413,2493.56,cartao_credito
1333,578,1990.99,boleto
1334,2562,573.79,boleto
1335,4930,1175.47,boleto
1336,2704,1479.09,pix
1337,3529,1082.27,cartao_credito
1338,4179,1246.65,cartao_credito
1339,179,44.19,pix
1340,1701,1042.56,boleto
1341,371,1613.04,boleto
1342,3303,497.88,pix
1343,4112,2011.51,pix
1344,4232,2178.71,pix
1345,111,1926.59,pix
1346,660,158.45,pix
1347,1777,758.25,pix
1348,1640,57.68,cartao_credito
1349,1669,762.76,cartao_credito
1350,2691,1087.53,pix
1351,2640,563.88,boleto
