id,nome,preco,categoria_id
1,Sint,845.98,98
2,Ab,891.34,6
3,Hic,266.33,66
4,Voluptas,491.07,39
5,Eum,968.12,46
6,Id,587.55,28
7,Repellat,509.64,37
8,Omnis,148.35,13
9,Explicabo,622.19,33
10,Eveniet,987.39,69
11,Soluta,982.96,78
12,Officia,903.14,40
13,Deleniti,107.78,10
14,Totam,899.85,88
15,Sed,336.9,72
16,Sunt,109.69,56
17,Quis,323.03,82
18,Sapiente,913.88,71
19,Dolore,482.24,67
20,Aspernatur,267.89,71
21,Sed,916.83,12
22,Excepturi,722.51,52
23,Eligendi,713.15,86
24,Hic,629.01,79
25,Maxime,498.64,43
26,Voluptas,251.47,42
27,Magnam,706.61,9
28,Pariatur,199.16,73
29,Maxime,229.49,19
30,Earum,805.15,58
31,Sunt,100.3,41
32,Fugiat,876.34,63
33,Reiciendis,117.97,71
34,Magni,298.18,16
35,Incidunt,551.97,70
36,Dicta,211.17,78
37,Perspiciatis,551.76,37
38,Illo,450.54,77
39,Inventore,799.96,41
40,Delectus,579.89,38
41,Odit,192.03,24
42,Nihil,42.64,85
43,At,267.46,9
44,Optio,98.93,97
45,Praesentium,138.92,20
46,Nesciunt,924.15,11
47,Dolorem,899.19,70
48,Nostrum,686.66,91
49,Possimus,529.33,67
50,Reiciendis,813.51,28
51,Officia,896.09,76
52,Saepe,827.01,54
53,Quidem,583.9,58
54,Dolor,497.73,83
55,Magni,996.3,46
56,Accusantium,91.55,79
57,Vel,124.2,76
58,Aspernatur,633.85,25
59,Consequuntur,250.61,94
60,Eum,278.33,91
61,Soluta,228.26,22
62,Necessitatibus,339.21,8
63,Veritatis,109.6,19
64,Debitis,856.77,29
65,Nemo,54.78,74
66,Ad,637.86,69
67,Incidunt,606.15,10
68,Ipsa,36.43,82
69,Quod,196.64,74
70,Dolorem,128.5,12
71,Laudantium,376.44,15
72,Inventore,46.03,3
73,Facilis,202.65,24
74,Labore,720.93,62
75,Fugit,218.47,8
76,Temporibus,937.6,3
77,Quod,548.79,80
78,Impedit,110.49,34
79,Necessitatibus,79.3,10
80,Ducimus,650.46,45
81,Sint,441.71,8
82,Amet,508.6,6
83,Deleniti,600.52,90
84,Quaerat,988.35,26
85,Nulla,267.53,94
86,Minima,475.51,73
87,Qui,177.73,87
88,Incidunt,211.38,99
89,Quam,67.47,87
90,Dicta,166.63,21
91,Aut,348.89,33
92,Maxime,126.04,57
93,Aperiam,668.95,2
94,Neque,476.91,53
95,Non,901.1,66
96,Quam,918.34,84
97,Tempore,363.58,85
98,Architecto,258.42,72
99,Error,693.91,59
100,Minus,744.16,43
101,Nam,741.63,70
102,Eligendi,288.07,31
103,Explicabo,764.54,62
104,Soluta,358.7,37
105,Soluta,676.67,76
106,Nulla,947.44,82
107,Corporis,855.24,17
108,Voluptatum,718.46,50
109,Ab,751.0,84
110,Doloribus,89.92,77
111,Eaque,200.39,43
112,Tenetur,168.48,29
113,Sunt,641.03,49
114,Quibusdam,713.25,87
115,Ducimus,572.47,54
116,Voluptates,41.23,90
117,Ullam,571.8,99
118,Consequatur,665.57,6
119,Quas,174.02,9
120,Excepturi,266.63,21
121,Autem,451.9,63
122,Cum,908.96,78
123,Distinctio,757.93,5
124,Modi,499.64,40
125,Possimus,839.36,7
126,Cum,810.96,54
127,Esse,196.12,82
128,Excepturi,978.79,93
129,Alias,139.22,2
130,Ad,407.8,87
131,Impedit,423.31,1
132,Distinctio,221.39,92
133,Earum,757.21,87
134,Libero,533.06,13
135,Dolorem,198.56,78
136,Voluptatum,652.77,39
137,At,287.18,24
138,Ullam,109.18,51
139,Ut,631.36,3
140,Blanditiis,281.97,58
141,Aperiam,801.83,15
142,Molestias,862.75,18
143,Sed,657.03,84
144,Cumque,648.49,15
145,Error,873.15,36
146,Ea,852.73,6
147,Alias,50.26,88
148,Error,267.07,41
149,Eius,947.04,73
150,Harum,910.75,6
151,Laudantium,847.9,90
152,Veniam,611.52,64
153,Placeat,715.23,59
154,Architecto,643.74,48
155,Eaque,872.7,23
156,Hic,215.77,76
157,Deserunt,298.13,18
158,Esse,159.51,43
159,Repellendus,344.14,48
160,Sequi,721.31,44
161,Maxime,781.62,5
162,Accusantium,50.79,21
163,Enim,157.92,75
164,Sed,296.64,51
165,Ducimus,989.41,17
166,Porro,300.47,62
167,Iusto,733.22,7
168,Totam,314.8,67
169,Sunt,731.37,39
170,Magni,409.14,43
171,Itaque,306.23,14
172,Blanditiis,108.41,62
173,Possimus,479.26,44
174,Magni,133.08,15
175,Sunt,702.6,55
176,Illo,47.45,43
177,Quidem,737.4,20
178,Est,920.49,81
179,Voluptates,568.84,82
180,Autem,96.05,11
181,Cupiditate,206.06,29
182,Distinctio,70.54,2
183,Adipisci,107.1,72
184,Voluptas,523.81,58
185,Dolorem,920.95,75
186,Pariatur,717.26,28
187,Pariatur,428.81,48
188,Amet,227.94,34
189,Sit,589.38,22
190,Exercitationem,436.91,46
191,Eaque,123.86,90
192,Voluptate,37.34,68
193,Laboriosam,457.1,87
194,Fugiat,209.67,64
195,Quam,403.97,27
196,Quo,644.59,28
197,Maxime,627.18,14
198,Earum,205.99,49
199,Velit,368.03,20
200,Excepturi,113.7,77
201,Deleniti,983.16,19
202,Recusandae,568.27,82
203,Quaerat,683.13,67
204,Veniam,500.45,42
205,Commodi,835.2,64
206,Facilis,638.71,26
207,Molestiae,547.38,29
208,Nostrum,19.61,91
209,Sint,962.94,41
210,Magni,819.94,5
211,Illum,529.86,33
212,Enim,606.56,20
213,Eos,843.91,75
214,Sapiente,301.44,91
215,Quos,808.98,9
216,Libero,801.95,67
217,Minus,870.21,6
218,A,75.69,17
219,Deleniti,50.23,2
220,Quaerat,761.31,58
221,Corporis,337.29,21
222,Occaecati,802.64,84
223,Atque,466.13,48
224,Sequi,509.95,68
225,Quas,507.4,74
226,Fugiat,99.74,67
227,Velit,760.27,10
228,Praesentium,749.5,97
229,Incidunt,214.04,69
230,Vel,902.13,54
231,Repudiandae,827.44,62
232,Itaque,847.04,50
233,Omnis,611.36,30
234,Magnam,852.8,3
235,Voluptas,660.41,1
236,Doloremque,743.34,39
237,Eaque,511.79,33
238,Iusto,339.36,64
239,Quisquam,861.28,39
240,Fugit,774.76,50
241,Molestias,811.94,8
242,Sint,172.16,17
243,Provident,246.56,94
244,Nesciunt,831.64,8
245,Soluta,942.44,62
246,Magni,423.69,63
247,Autem,891.06,78
248,Eligendi,720.02,87
249,Asperiores,701.71,46
250,Perspiciatis,417.03,79
251,Repellat,471.62,59
252,Quaerat,56.56,61
253,Perferendis,780.37,3
254,Laboriosam,42.14,80
255,Illum,141.37,42
256,Voluptatum,114.24,71
257,Possimus,652.5,25
258,Consectetur,389.58,100
259,Veritatis,779.69,15
260,Est,882.46,79
261,Ipsam,703.81,79
262,Consequuntur,635.99,44
263,Commodi,653.97,88
264,Quibusdam,716.48,38
265,Odio,790.68,17
266,Unde,958.88,50
267,Iure,801.35,96
268,Reprehenderit,873.81,88
269,Inventore,983.56,16
270,Excepturi,523.82,25
271,Corporis,47.8,51
272,Cupiditate,450.13,97
273,Dignissimos,198.57,46
274,Non,791.66,10
275,Aspernatur,956.93,6
276,Ipsum,491.3,4
277,Dolor,945.34,86
278,Qui,573.56,28
279,Voluptatibus,237.36,100
280,Facere,821.2,81
281,Quod,781.6,90
282,Iure,528.47,65
283,Ipsa,312.26,15
284,Laboriosam,154.23,73
285,Minus,427.84,11
286,Animi,936.4,54
287,Itaque,72.29,54
288,Praesentium,776.08,94
289,Ea,955.01,58
290,Officiis,436.78,54
291,Soluta,39.83,42
292,Aspernatur,725.32,11
293,Repellat,358.98,16
294,Quod,365.66,4
295,Consequuntur,351.99,23
296,Error,19.86,30
297,Nisi,820.82,10
298,Natus,600.62,19
299,Sequi,215.9,27
300,Accusamus,662.43,94
301,Eveniet,938.88,16
302,Harum,750.5,38
303,Aut,375.44,4
304,Animi,933.46,30
305,Iusto,860.58,24
306,Corrupti,459.51,62
307,Repellat,351.01,34
308,Doloribus,138.86,27
309,Quidem,368.62,61
310,Voluptas,961.3,38
311,Natus,937.76,71
312,Aperiam,639.56,24
313,Illum,597.09,11
314,Tenetur,111.55,75
315,Autem,314.68,49
316,Ut,898.7,17
317,Vero,806.35,41
318,Et,513.25,31
319,Eaque,757.31,38
320,Iusto,378.74,85
321,Nesciunt,55.79,17
322,Facilis,605.2,51
323,Occaecati,87.14,10
324,Alias,140.7,39
325,Nulla,555.27,95
326,Quae,927.13,76
327,Cum,427.97,82
328,Repellat,361.02,32
329,Tenetur,450.36,48
330,Dolorem,640.67,68
331,Quae,67.28,53
332,Ut,18.34,94
333,In,902.25,57
334,Suscipit,211.95,38
335,Optio,952.82,12
336,Nihil,950.77,14
337,Aperiam,284.2,72
338,Assumenda,609.49,20
339,Sequi,797.7,58
340,Provident,928.99,24
341,Quibusdam,769.96,56
342,Optio,182.99,59
343,Quibusdam,346.98,67
344,Ullam,151.14,60
345,Iste,635.2,12
346,Perspiciatis,488.46,27
347,Minus,301.78,90
348,Molestiae,454.6,60
349,Rem,17.7,39
350,Eum,123.31,81
351,Quae,308.15,78
352,Quas,164.66,91
353,Magnam,753.84,12
354,Consequatur,681.4,98
355,Sed,961.31,70
356,Provident,764.38,36
357,Reprehenderit,635.74,3
358,Ad,129.62,86
359,Voluptate,50.14,33
360,Repellendus,404.44,75
361,Cumque,712.87,57
362,Est,111.01,33
363,Voluptas,360.28,97
364,Animi,675.82,26
365,Itaque,599.46,5
366,Molestias,79.75,34
367,Hic,312.55,44
368,Sint,127.0,32
369,Tempora,891.79,98
370,Ipsa,171.92,54
371,Distinctio,862.33,37
372,Voluptates,524.64,74
373,Est,527.83,27
374,Inventore,536.06,53
375,Enim,956.1,70
376,In,409.38,100
377,Quibusdam,905.01,36
378,Impedit,299.33,48
379,Nisi,572.55,18
380,Iusto,165.5,90
381,Quae,129.31,52
382,Non,595.15,18
383,Odio,564.02,39
384,Voluptatibus,360.52,61
385,Vel,744.92,28
386,Facere,481.95,89
387,Cumque,506.55,64
388,Occaecati,655.53,8
389,Nobis,449.54,19
390,Quidem,747.76,7
391,Repudiandae,888.46,28
392,Sint,35.29,61
393,Optio,397.06,2
394,Omnis,847.76,9
395,Beatae,690.03,11
396,Voluptatem,689.43,95
397,Perferendis,925.37,51
398,Facilis,16.36,6
399,Perspiciatis,124.99,1
400,Aliquid,999.69,82
401,Placeat,702.69,94
402,Quidem,901.72,19
403,Soluta,754.1,37
404,Eveniet,199.29,56
405,Id,466.29,43
406,Libero,390.29,43
407,Et,427.49,88
408,Ullam,440.92,58
409,Animi,933.9,19
410,Accusamus,528.92,17
411,Cum,216.78,24
412,Mollitia,449.68,50
413,Dolorum,433.02,63
414,Molestias,395.64,29
415,Dignissimos,797.63,57
416,Ullam,940.63,76
417,Alias,712.9,50
418,Fugit,42.95,82
419,Mollitia,93.81,24
420,Totam,369.97,96
421,Aperiam,641.69,23
422,Laudantium,240.73,39
423,Animi,616.38,91
424,Perferendis,870.16,97
425,Est,291.58,46
426,Eius,417.32,7
427,Ipsam,635.56,67
428,Impedit,668.97,84
429,Eius,955.17,95
430,Est,934.74,75
431,Dolore,460.06,33
432,Neque,707.08,28
433,Occaecati,343.82,6
434,Magnam,53.37,21
435,Provident,356.3,38
436,Ea,658.08,18
437,Doloremque,73.05,55
438,Distinctio,683.7,78
439,Molestias,402.55,29
440,Debitis,459.17,44
441,Culpa,612.24,78
442,Accusamus,884.0,41
443,Magnam,329.7,59
444,Minima,894.54,33
445,Corrupti,38.54,6
446,Unde,198.23,11
447,Voluptatibus,217.5,68
448,Tenetur,352.29,26
449,Dicta,258.76,94
450,Occaecati,738.25,40
451,Cupiditate,521.73,50
452,Sapiente,262.09,45
453,Hic,873.26,31
454,Culpa,54.06,71
455,Voluptatem,81.61,59
456,Excepturi,500.35,57
457,Autem,56.99,53
458,Quia,979.1,59
459,Sit,445.71,11
460,Eveniet,90.66,13
461,Ab,828.0,20
462,Sunt,419.87,28
463,Officiis,446.23,10
464,Accusantium,819.83,72
465,Dolores,757.28,51
466,Quae,48.96,24
467,Suscipit,257.23,29
468,Architecto,136.8,36
469,At,935.12,41
470,Ut,994.72,14
471,Qui,561.48,37
472,Cum,613.98,26
473,Est,713.96,100
474,Ipsa,447.37,78
475,Reprehenderit,467.46,82
476,Esse,268.38,30
477,Minus,26.39,79
478,Occaecati,785.66,13
479,Natus,180.85,54
480,Dolor,256.29,37
481,Facere,880.99,85
482,Dignissimos,16.37,69
483,Ex,520.13,7
484,Ut,130.58,83
485,Ea,279.76,95
486,Alias,569.02,30
487,Culpa,678.13,91
488,Cum,551.17,37
489,Earum,229.34,31
490,Nobis,74.14,40
491,Necessitatibus,677.9,30
492,In,379.46,62
493,Dicta,293.96,22
494,Unde,145.92,2
495,Esse,557.59,42
496,Labore,373.32,82
497,Laboriosam,35.03,17
498,Mollitia,878.07,20
499,A,976.0,66
500,Minus,991.32,18
501,Incidunt,767.39,100
502,Sint,501.77,99
503,Possimus,698.74,28
504,Consequuntur,242.96,17
505,Nulla,818.01,98
506,Cumque,390.76,78
507,Occaecati,595.12,81
508,Nemo,503.48,14
509,Perferendis,619.86,4
510,Ab,531.17,46
511,Enim,494.31,40
512,Reiciendis,22.51,29
513,Eos,559.97,21
514,Nostrum,664.24,64
515,Quia,811.14,95
516,Saepe,486.11,41
517,Sit,707.18,11
518,Dolorem,266.57,78
519,Impedit,407.84,25
520,Minima,823.48,38
521,Accusantium,390.25,8
522,Vel,216.58,41
523,Perspiciatis,729.2,32
524,Magni,349.73,57
525,Reprehenderit,671.75,85
526,Dignissimos,661.25,34
527,Ratione,350.73,21
528,Nostrum,311.85,46
529,Tenetur,577.86,8
530,Asperiores,734.99,20
531,Quas,359.89,63
532,Assumenda,631.55,4
533,Voluptatum,249.05,2
534,Delectus,233.52,84
535,Itaque,333.4,8
536,Quos,351.48,85
537,Tempore,428.43,28
538,Labore,454.48,19
539,Illo,364.45,23
540,Explicabo,652.58,94
541,Blanditiis,986.93,96
542,Laudantium,414.54,2
543,Illo,415.19,34
544,Aperiam,538.37,95
545,Incidunt,980.82,91
546,Debitis,468.02,6
547,Aut,569.08,16
548,Voluptatibus,414.84,50
549,Odit,179.6,65
550,Quos,146.84,85
551,Voluptate,518.8,94
552,At,702.61,11
553,Libero,336.75,23
554,Animi,254.33,3
555,Enim,957.0,22
556,Aperiam,745.38,88
557,Repudiandae,565.79,92
558,Corporis,87.7,77
559,Corporis,112.62,81
560,Maiores,462.94,20
561,Adipisci,618.79,6
562,Fuga,259.95,95
563,Aperiam,735.39,4
564,Excepturi,629.51,5
565,Tempora,501.38,46
566,Id,299.81,20
567,Optio,463.54,65
568,Earum,362.25,95
569,Praesentium,755.45,44
570,Eligendi,277.14,64
571,Repellendus,944.98,2
572,Beatae,317.66,37
573,Nobis,554.94,5
574,Earum,775.18,74
575,Quod,556.57,88
576,Enim,47.92,51
577,Deserunt,724.17,52
578,Magni,353.12,7
579,Explicabo,30.48,95
580,Pariatur,995.72,33
581,Odio,683.92,75
582,Doloremque,705.68,38
583,Ratione,994.99,98
584,Et,215.03,68
585,Modi,521.1,50
586,Aliquid,978.67,33
587,Consectetur,216.88,73
588,Iure,981.91,32
589,Esse,590.28,93
590,Provident,537.45,46
591,Quos,170.93,20
592,Id,337.35,96
593,Dolor,821.88,75
594,Consequatur,818.2,73
595,Rerum,164.61,45
596,Nostrum,369.56,81
597,Incidunt,300.49,64
598,Dignissimos,784.96,77
599,Provident,436.7,22
600,Esse,11.0,19
601,Dolore,572.92,57
602,Corporis,134.59,2
603,Quam,949.12,62
604,Accusamus,910.81,86
605,Ad,820.2,100
606,A,265.02,79
607,Facilis,195.78,71
608,Dolores,936.72,36
609,Rem,950.29,23
610,Porro,534.23,9
611,Aliquid,662.27,21
612,Alias,583.89,65
613,Sed,635.81,70
614,Ipsum,609.0,97
615,Officia,440.29,40
616,Inventore,292.11,55
617,Laudantium,780.75,92
618,Sint,287.64,34
619,Expedita,542.49,71
620,Aut,324.75,44
621,Cupiditate,198.09,56
622,Repudiandae,793.6,1
623,Sapiente,752.55,20
624,Facilis,786.8,90
625,Totam,924.47,73
626,Ut,390.3,60
627,Illum,950.02,72
628,Eaque,913.3,82
629,Explicabo,617.99,98
630,Rem,236.02,3
631,Minus,368.6,21
632,Quas,683.46,81
633,Ullam,360.93,90
634,Veritatis,502.02,94
635,Dignissimos,737.91,74
636,Accusantium,892.84,36
637,Corrupti,193.29,98
638,Explicabo,927.23,10
639,Deserunt,577.41,31
640,Saepe,746.6,58
641,Natus,865.13,91
642,Temporibus,109.42,25
643,Iste,172.84,9
644,Vel,928.71,82
645,Eligendi,400.79,35
646,Maiores,260.16,97
647,Quas,775.74,79
648,Dicta,334.48,40
649,Cupiditate,39.83,2
650,Magnam,764.9,26
651,Et,764.73,50
652,Inventore,441.26,82
653,Accusamus,629.39,50
654,Excepturi,700.13,5
655,Nesciunt,586.86,46
656,Reiciendis,831.55,17
657,Cumque,568.77,36
658,Rerum,334.83,4
659,Non,404.11,67
660,Provident,143.99,11
661,Aliquam,570.26,45
662,Mollitia,367.41,9
663,Dolores,198.87,15
664,Nulla,674.68,61
665,Eligendi,52.69,4
666,Soluta,321.65,17
667,Nihil,984.47,98
668,Error,639.22,53
669,Blanditiis,674.18,77
670,Architecto,156.01,40
671,Fugit,516.38,21
672,Incidunt,134.13,18
673,Iure,911.51,91
674,Molestias,645.47,98
675,Quos,726.34,94
676,Beatae,825.52,6
677,Doloremque,825.26,89
678,Sit,746.71,81
679,Ratione,393.39,24
680,Cumque,351.25,75
681,Ex,814.87,11
682,Ipsam,564.2,34
683,Ducimus,209.59,34
684,Labore,334.66,91
685,Nihil,261.34,34
686,Expedita,522.26,59
687,Dolor,998.56,20
688,Recusandae,759.11,58
689,Expedita,557.2,5
690,Amet,636.22,23
691,Recusandae,645.13,5
692,Commodi,897.01,41
693,Perferendis,819.62,10
694,Debitis,200.96,59
695,Necessitatibus,614.78,59
696,Non,527.04,91
697,Animi,340.33,84
698,Cum,143.53,99
699,Veritatis,560.36,70
700,Dolorem,91.59,67
701,Eos,349.95,100
702,Est,89.19,55
703,Natus,611.47,73
704,In,457.06,49
705,Ipsam,517.28,82
706,Beatae,127.66,41
707,Maiores,926.26,24
708,Nemo,736.42,3
709,Sapiente,344.51,78
710,Ad,201.41,53
711,Cupiditate,648.94,90
712,Aperiam,318.14,50
713,Modi,912.56,77
714,Eum,769.88,92
715,Accusamus,176.48,10
716,Ad,414.14,57
717,Impedit,361.43,80
718,Voluptas,758.9,87
719,Rerum,316.65,59
720,Eaque,418.1,4
721,Molestias,459.19,34
722,Doloribus,198.59,50
723,Dicta,73.45,13
724,Facere,132.13,45
725,Similique,31.12,52
726,Eaque,619.85,84
727,Vel,898.03,42
728,Minus,461.91,71
729,Magni,748.55,89
730,Soluta,501.07,11
731,Aliquid,859.4,69
732,Cupiditate,863.49,34
733,Hic,37.52,67
734,Animi,104.76,11
735,Magni,340.28,13
736,Magnam,476.67,5
737,Harum,162.73,67
738,Voluptatibus,629.28,37
739,Porro,960.23,1
740,Cupiditate,382.92,21
741,Similique,944.97,90
742,Illum,155.41,23
743,Cumque,781.53,21
744,Corrupti,643.72,32
745,Commodi,943.72,80
746,At,334.99,4
747,Ipsam,488.09,81
748,Quia,681.66,6
749,Cumque,234.16,82
750,Reprehenderit,288.76,22
751,Quod,966.56,46
752,Similique,233.78,54
753,Optio,468.27,73
754,Accusantium,146.62,73
755,Quasi,773.05,21
756,Sit,931.0,1
757,Iure,690.07,92
758,Iusto,803.57,20
759,Dignissimos,29.31,42
760,Atque,514.99,5
761,Laborum,56.73,15
762,Quas,577.27,19
763,Cum,780.54,87
764,Ratione,788.98,4
765,Repellendus,424.55,73
766,Ipsum,914.56,43
767,Esse,714.09,18
768,Et,370.39,28
769,Facilis,538.01,10
770,Quae,138.5,73
771,Rerum,662.09,13
772,Mollitia,437.23,56
773,Libero,253.19,49
774,Mollitia,232.78,51
775,Hic,247.65,62
776,Ducimus,403.09,75
777,Reiciendis,78.33,33
778,Iure,997.99,68
779,Odit,378.08,3
780,Qui,607.99,100
781,Amet,479.81,31
782,Non,283.52,79
783,Magnam,328.35,51
784,Qui,964.48,14
785,Nesciunt,539.13,7
786,Fuga,152.77,51
787,Occaecati,36.53,54
788,Eius,733.69,51
789,Officia,438.63,14
790,Nisi,716.06,78
791,Pariatur,467.37,22
792,Dicta,347.09,53
793,Vitae,167.42,37
794,Totam,764.21,15
795,Accusantium,934.11,45
796,Ex,151.27,46
797,Delectus,768.47,81
798,Quos,523.53,7
799,Quos,203.74,33
800,Deserunt,185.13,75
801,Eaque,331.42,49
802,Autem,638.08,38
803,Nulla,555.92,5
804,Ipsum,685.4,35
805,Assumenda,381.41,27
806,Odio,353.41,17
807,Mollitia,119.2,46
808,Repellendus,174.1,56
809,Iure,580.93,60
810,Commodi,85.41,91
811,Eveniet,709.97,10
812,Quaerat,780.02,70
813,Explicabo,728.95,18
814,Blanditiis,177.54,27
815,Officiis,172.83,4
816,Unde,530.05,64
817,Deserunt,363.4,80
818,Ut,738.52,92
819,Nisi,795.29,88
820,Dignissimos,127.29,53
821,Pariatur,775.69,34
822,Sed,900.22,44
823,Aliquam,631.7,43
824,Eum,537.8,19
825,Necessitatibus,913.05,95
826,Iusto,746.34,40
827,Et,242.19,49
828,Provident,353.06,61
829,Laborum,516.43,53
830,Facilis,995.9,13
831,Quis,686.6,20
832,Ex,156.17,75
833,Iusto,599.52,91
834,Fugiat,981.22,67
835,Maxime,115.75,100
836,Rem,650.88,27
837,Quae,599.83,78
838,Blanditiis,981.9,15
839,Similique,274.01,94
840,Vitae,618.16,49
841,Ut,94.52,5
842,Praesentium,20.38,47
843,Assumenda,819.19,62
844,Ea,325.17,87
845,Voluptatum,458.1,75
846,Voluptas,699.71,86
847,Facere,491.67,100
848,Repellendus,236.43,21
849,Saepe,566.03,10
850,Ratione,782.71,66
851,Quidem,921.61,22
852,Iste,35.52,83
853,Dolorum,851.07,67
854,In,414.81,85
855,Quam,216.0,91
856,Maxime,686.83,34
857,Odio,30.96,18
858,Excepturi,920.46,22
859,Error,886.33,73
860,Saepe,63.12,49
861,Tenetur,930.19,12
862,Amet,647.62,52
863,Molestias,341.18,65
864,Eaque,874.68,6
865,Mollitia,485.14,14
866,Laborum,276.0,65
867,Sequi,495.38,83
868,Dignissimos,400.15,34
869,Dolore,189.21,70
870,Quos,370.68,39
871,Corrupti,853.66,19
872,Provident,462.35,9
873,Et,483.33,73
874,Fuga,953.51,72
875,Vero,101.32,62
876,Quidem,237.35,15
877,Dolorem,303.73,47
878,Voluptatem,813.74,18
879,Cumque,661.85,8
880,Consectetur,824.77,18
881,Nemo,590.63,26
882,Labore,16.98,52
883,Consequuntur,562.69,97
884,Necessitatibus,605.71,92
885,Provident,693.52,61
886,Blanditiis,563.95,100
887,Qui,349.61,13
888,Doloribus,688.88,31
889,Omnis,234.38,40
890,Doloremque,281.71,2
891,Vel,500.67,66
892,Excepturi,927.25,12
893,Dicta,86.73,74
894,Sunt,428.07,95
895,Necessitatibus,373.82,49
896,Nisi,862.12,19
897,Magnam,239.31,26
898,Ducimus,744.96,62
899,Asperiores,663.4,46
900,Dignissimos,290.07,79
901,Quia,138.08,100
902,Ea,128.27,46
903,Corrupti,505.25,61
904,Autem,236.36,91
905,Sint,380.2,46
906,Quam,437.6,46
907,Quis,972.97,99
908,Ex,768.63,37
909,Laudantium,867.85,62
910,Reprehenderit,904.56,16
911,Porro,451.53,45
912,Fugit,933.55,96
913,Consequatur,195.07,44
914,Quia,504.31,15
915,Tenetur,684.29,50
916,Soluta,470.17,60
917,Nam,980.24,73
918,Unde,830.21,29
919,Perspiciatis,678.87,65
920,Ex,318.09,30
921,Dolor,321.38,88
922,Doloribus,11.62,61
923,Facere,323.97,30
924,Laboriosam,822.56,56
925,Asperiores,984.33,74
926,Esse,773.65,53
927,Illum,102.54,26
928,Quis,728.18,23
929,Non,121.98,90
930,Accusantium,370.51,30
931,Eaque,953.36,2
932,Magni,388.85,1
933,Ad,138.36,78
934,Odit,609.82,26
935,Molestiae,90.75,60
936,Unde,205.73,1
937,Hic,525.02,80
938,Occaecati,847.65,9
939,Ad,541.56,30
940,Vitae,234.68,54
941,Quidem,388.11,1
942,Eius,441.46,49
943,Necessitatibus,976.31,6
944,Officia,619.6,35
945,Cum,38.27,45
946,Rem,706.81,44
947,Ea,680.41,83
948,Totam,143.03,67
949,Ea,101.13,14
950,Odio,717.69,35
951,Aut,33.89,19
952,Porro,624.61,85
953,Porro,144.55,27
954,Inventore,577.44,85
955,Sapiente,326.34,54
956,Qui,512.93,16
957,Porro,564.0,89
958,Incidunt,911.95,16
959,Ducimus,513.91,58
960,Voluptate,475.1,59
961,Autem,552.3,17
962,Asperiores,422.06,49
963,Eum,87.76,65
964,Aliquam,342.24,30
965,Molestias,459.26,45
966,Vel,485.75,53
967,Quas,33.68,93
968,Ea,889.15,71
969,Quae,410.81,98
970,Alias,777.51,29
971,Aliquam,435.19,33
972,Odit,482.46,19
973,Sequi,235.98,37
974,Quam,366.38,63
975,Cum,603.45,20
976,Eos,969.18,67
977,Omnis,687.65,25
978,Nisi,306.9,67
979,Doloremque,634.59,16
980,Modi,946.74,20
981,Nemo,349.38,43
982,Earum,871.34,21
983,Rerum,768.09,60
984,Id,396.4,25
985,Nesciunt,417.35,25
986,Cupiditate,175.84,7
987,Animi,789.18,99
988,Cumque,961.52,98
989,Aliquam,685.26,67
990,Similique,195.77,42
991,Quia,191.37,70
992,Magnam,715.45,77
993,Voluptatibus,586.87,20
994,Pariatur,637.21,80
995,Quas,498.51,85
996,Vitae,575.03,28
997,Cumque,602.08,5
998,Perspiciatis,250.54,78
999,Assumenda,845.09,72
1000,Error,733.79,1
